@relation numLeft

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-18.84633,-1.4968872,-24.993288,-12.600782,-2.6438293,-62.44084,-9.1385975,-0.74798584,-83.44162,-6.7517757,2.1536102,-98.0719,0.5392723,-2.4768524,-22.542068,14.984965,-16.279602,-60.180706,22.711273,-16.248352,-84.10397,26.787148,-11.08168,-99.35863,18.896963,-1.9407349,-14.26273,34.104645,-14.696228,-48.413784,42.097946,-13.943283,-71.55112,45.886677,-7.921341,-86.45849,34.625484,2.1979218,-4.57621,57.188652,-3.6684113,-25.40157,68.34069,-0.7057648,-38.27989,75.8362,6.668503,-49.30961,-25.36146,1.5128479,48.0145,-20.77394,21.16092,8.765831,-11.41662,36.448685,-15.469183,5.2175922,47.172806,-21.502228,4
-20.121439,-3.3400726,-23.900013,-15.762037,-7.6136017,-61.489086,-13.435484,-5.893448,-82.717285,-11.918032,-2.1768494,-97.32008,-0.57777596,-4.0427246,-22.373894,12.4060755,-20.242477,-59.71516,18.948034,-20.636642,-84.05404,21.994871,-15.092331,-99.463005,18.217707,-2.829193,-15.078354,31.965439,-17.528076,-49.186928,38.668743,-17.304413,-72.80804,41.35521,-11.197159,-87.96597,34.4192,2.0709534,-6.492161,55.70519,-5.470978,-28.225918,65.81658,-2.9841156,-42.08735,72.01345,4.3528137,-53.97024,-22.979631,4.713852,49.153576,-20.995363,21.428848,8.233723,-12.888838,35.079117,-17.482605,3.4493542,45.45529,-24.948845,4
-20.219551,-0.78315735,-24.16594,-15.72282,-0.33421326,-62.098606,-13.485687,5.586258,-82.63717,-12.175671,13.015869,-95.8236,-0.5996208,-1.328598,-22.7682,12.484497,-12.355957,-62.062523,18.743635,-8.7314,-86.290764,21.328218,-0.33618164,-100.50487,18.260254,-0.677063,-15.39193,32.44941,-10.50499,-51.174286,38.996685,-6.087677,-74.50552,41.192085,3.0802917,-88.185036,34.460922,3.443985,-6.2793503,55.498085,-0.6758423,-29.278511,64.93993,4.560623,-42.912357,69.934006,14.486908,-53.468327,-22.93319,-1.6511536,49.561287,-26.455357,19.039215,10.451767,-21.81744,35.63315,-14.492977,-7.1492786,47.725937,-22.958035,4
-19.530432,3.2381592,-24.631119,-13.276947,6.06546,-62.31159,-10.153667,14.535706,-81.8768,-8.400566,24.34877,-93.39335,0.09623146,2.6402435,-22.721119,14.121082,-1.571228,-63.118946,20.997917,5.146515,-86.57606,24.094593,14.817902,-99.90013,18.765738,2.1778412,-14.7270775,34.010185,-0.9707794,-51.390667,41.280556,6.875519,-73.64974,44.048157,17.611603,-86.08021,34.66779,4.8144684,-4.5022736,55.851173,5.777481,-27.825802,65.17071,13.657074,-40.279144,70.0061,25.363174,-48.980362,-24.43073,-10.459854,47.898552,-17.85777,17.531937,13.934189,-7.066864,38.044388,-5.7304153,9.279414,50.545197,-9.170502,4
-19.587345,5.8103485,-24.23684,-12.741935,11.639923,-61.58961,-8.892282,17.714478,-81.972824,-6.213029,23.726013,-95.76164,0.076247215,4.3789673,-22.523632,14.192046,2.3523407,-63.20015,21.780617,8.742722,-86.61473,25.907768,17.392029,-100.41922,18.815638,2.6497803,-14.707634,33.17135,1.0303345,-51.95974,40.594364,8.404251,-74.41458,44.107285,18.194153,-87.490845,34.901924,3.9440155,-4.402092,54.254025,6.147995,-29.31174,63.034668,13.852997,-42.329365,68.19102,24.983139,-51.663734,-24.622295,-13.274841,47.29471,-17.433792,17.960693,16.224632,-5.6379633,40.048203,-1.1727142,11.495296,51.903854,-3.1519012,4
-19.706867,7.8007355,-23.704185,-13.3929205,9.025574,-61.702755,-9.424586,14.802963,-82.22047,-6.489156,22.029144,-95.4139,-0.07597256,5.1365967,-22.436142,13.047039,4.0366516,-63.61962,20.605644,9.427414,-87.37876,25.223461,16.59903,-101.91867,18.72458,2.0239716,-15.041607,31.867168,2.5866241,-52.90078,39.034782,10.616516,-75.29855,42.81529,20.401886,-88.369995,35.097553,2.011612,-4.9989624,53.00886,5.820038,-30.89788,60.975567,14.704773,-43.75952,65.44544,26.793182,-52.30164,-24.57624,-13.4084015,47.47924,-19.05334,19.219833,17.313416,-7.62131,41.870056,0.23336029,9.749539,53.332993,-2.523857,4
-17.73624,19.976395,-17.428204,-13.058821,30.685196,-54.27808,-9.967293,37.866577,-74.57311,-7.4806385,43.70198,-88.5775,0.72718763,12.741669,-19.240017,13.8920555,22.414276,-59.41744,22.111904,29.637207,-82.54727,27.807562,35.346832,-97.409546,18.398256,3.0848389,-15.3801155,31.222984,16.399872,-51.08112,39.674526,28.003922,-71.45909,45.56733,37.748,-83.82753,34.52252,-4.1621094,-7.718033,51.446774,13.8554535,-27.749273,59.034416,28.934372,-32.728416,63.373,43.80751,-32.002716,-26.21717,-23.78598,42.471,-26.039085,17.298416,24.317223,-21.318632,45.27246,12.637154,-6.1117153,59.293808,8.683292,4
-18.912235,14.901398,-21.069859,-14.720485,17.627655,-59.52383,-11.671506,21.099625,-80.845,-9.073667,24.82573,-95.582275,-0.22498989,7.8826447,-21.775368,11.72288,8.577148,-63.60235,19.46052,11.734558,-87.870316,24.947876,15.524063,-103.46596,17.906063,-0.1743164,-16.355953,29.771412,4.6849976,-54.59102,37.59171,11.457626,-77.35417,43.040367,18.26001,-91.79156,34.51559,-5.0219116,-7.74564,51.223125,8.006271,-31.613993,59.37514,19.997162,-41.684578,65.19833,33.158752,-47.593086,-24.309471,-13.7838745,47.90466,-20.895061,21.608658,20.233288,-17.438034,45.79071,1.5155945,-3.2315855,59.086166,-6.7082405,4
-19.446438,10.954681,-23.038055,-14.090631,10.378128,-61.540226,-10.268947,13.084427,-82.90511,-7.0828238,16.968628,-97.5271,-0.25130653,5.2635345,-22.61283,12.023667,2.0523834,-64.34369,19.891024,4.1842804,-88.75101,25.36211,8.091476,-104.37068,18.312069,-0.7824249,-15.976589,30.553524,-0.8500519,-54.50988,38.380604,4.24411,-77.77324,43.606598,10.7647705,-92.47116,35.05049,-3.37883,-6.5683403,52.22947,5.340637,-32.115517,61.00471,13.761612,-44.973835,67.91674,23.559921,-54.949184,-24.497074,-9.853699,48.93257,-18.249355,21.634674,17.154137,-13.005824,43.183365,-4.2957573,1.6795835,55.637558,-13.113197,4
-18.777706,20.422394,-16.328728,-12.481487,35.566696,-51.730522,-8.6734295,44.921722,-71.21904,-5.8084373,52.081787,-84.68313,0.46188837,14.846024,-17.954346,15.369732,29.66983,-56.34852,24.286566,38.962036,-78.73275,30.252707,45.44368,-93.34924,18.871933,6.1818542,-14.179991,33.493496,23.635788,-47.765285,42.67414,35.8226,-67.76788,48.915657,44.862854,-80.699524,35.36487,-0.5974426,-6.4243813,50.61193,24.707916,-19.006784,58.585957,39.49971,-24.761715,65.269745,53.0058,-28.998344,-26.117287,-30.38845,38.8357,-22.386559,13.435608,27.854141,-19.60954,43.360703,20.40126,-7.0696907,60.397873,18.346737,4
-27.709715,-23.994843,42.337498,-23.40767,18.340347,26.244717,-22.013128,47.266296,14.9766655,-10.035537,64.28854,10.313667,-17.683353,19.551361,-18.675003,-10.914944,29.543945,-55.924168,-6.870096,35.799606,-76.65508,-3.8542843,40.6436,-91.14365,1.2285647,12.611069,-19.65476,16.78124,21.9637,-59.660313,26.209173,28.398056,-82.9281,32.589714,33.221237,-98.07262,19.164457,3.290863,-14.885845,34.10737,15.974319,-50.579163,43.607903,25.614273,-71.89213,50.12773,33.18564,-85.68107,35.330627,-3.5635223,-6.3711014,50.677757,20.977173,-20.539492,58.641357,35.544678,-27.029964,65.27242,48.95114,-31.834587,4
-25.490656,-18.823807,46.448643,-26.19372,18.79567,20.547077,-30.41696,43.833878,2.4158669,-22.005934,60.96396,-7.3044167,-19.238247,15.607864,-20.940327,-13.350737,21.761688,-59.321533,-9.650622,26.518204,-80.60303,-6.786492,30.729431,-95.38527,0.0889101,9.581543,-21.435905,13.808521,13.914764,-63.131386,22.23555,18.132324,-87.38721,27.991108,21.95282,-103.135124,18.697622,2.0171204,-15.840099,31.848698,10.097778,-53.70076,40.188522,17.720413,-76.393616,45.871136,24.432404,-91.05606,35.473644,-2.6286316,-6.8449783,50.461777,20.215744,-24.179096,58.36877,33.654907,-32.966217,65.06645,45.988693,-40.164642,4
-25.341595,-21.452225,45.6248,-25.658978,16.469711,19.871346,-30.054272,41.437424,1.4949913,-22.43956,59.190186,-7.927273,-19.894022,14.184601,-21.510557,-12.951716,21.677277,-59.619354,-8.768251,27.253601,-80.69283,-5.638202,32.082397,-95.28984,-0.04930401,9.803833,-21.426767,14.76188,15.703384,-62.720184,23.680195,20.83052,-86.722855,29.664135,25.241135,-102.29708,19.015793,3.7628632,-15.267902,33.021183,11.753693,-52.997658,41.694866,19.181702,-75.73033,47.48545,25.700317,-90.50806,35.893353,0.45054626,-5.737377,52.170246,22.264023,-23.447384,60.507034,35.59044,-32.137787,67.352936,48.10678,-38.99622,4
-25.250294,-29.557129,41.135227,-24.982132,12.445923,22.431782,-28.821934,40.356674,8.554424,-20.809212,59.54155,2.857174,-20.197779,16.389725,-19.736416,-12.996532,29.214935,-56.474728,-8.777224,37.51883,-76.696396,-5.690472,44.099304,-90.65519,-0.09374905,13.022064,-19.72321,15.161832,25.76921,-59.421703,24.216877,34.244934,-82.492294,30.226952,40.44005,-97.49635,19.182266,7.031021,-13.970066,33.38393,21.454391,-49.80327,42.065853,32.277542,-71.21791,47.810024,40.717056,-85.073135,36.046127,3.1098785,-4.5238113,52.144863,27.316467,-19.209507,60.197395,41.98723,-25.88022,66.64111,55.672012,-30.705858,4
-24.995958,-22.72026,45.6251,-28.365747,14.905731,19.170486,-33.28148,39.83046,0.5455971,-27.307734,58.170624,-9.225895,-20.447868,12.564301,-22.283667,-13.342066,20.394638,-60.542007,-9.139129,26.513184,-81.60302,-6.049692,31.945557,-96.09851,-0.23279095,9.560516,-21.691107,14.81912,16.25763,-63.063667,23.7519,22.454575,-86.980835,29.646263,27.931335,-102.365685,19.17389,4.9138184,-14.982449,33.356316,13.935822,-52.68433,41.885345,22.472473,-75.254616,47.398666,29.99916,-89.77803,36.116394,2.8951874,-4.9712944,52.859432,24.289978,-23.11349,61.190445,37.72139,-31.872763,67.81242,50.531326,-38.62993,4
-27.485695,-20.80774,45.38857,-26.78885,17.106491,18.817348,-29.26498,42.333923,-0.09590149,-21.423058,60.257324,-9.5055275,-19.260582,12.910477,-23.31319,-10.525817,18.796799,-61.747803,-5.4038205,23.417145,-83.08067,-1.6570683,27.542389,-97.91713,0.8691788,9.120911,-21.966564,17.859966,14.126938,-63.01878,27.997581,18.838638,-86.91023,34.739723,23.044235,-102.425064,19.919384,3.849701,-14.477783,35.744194,11.069534,-52.095707,45.43568,17.95848,-74.87544,51.842216,24.08142,-89.76964,36.493446,1.3834381,-3.8143616,54.187557,21.881088,-22.322311,63.119625,34.79663,-31.408758,70.32662,47.155807,-38.54681,4
-25.67241,-25.218994,44.41805,-27.89548,13.7829895,19.302952,-32.612785,39.433975,1.2464027,-26.14732,58.355698,-7.3720703,-20.359848,12.30806,-22.839191,-12.0791855,21.295502,-60.89634,-7.302298,28.0932,-81.792786,-3.8673658,34.022995,-96.13579,0.08173752,10.1905365,-21.58751,15.951351,18.374557,-62.723858,25.259907,25.016907,-86.581276,31.349163,30.528152,-102.015755,19.572723,6.218643,-14.253815,34.515438,16.11827,-51.75947,43.37652,25.10672,-74.23053,49.02652,32.89096,-88.71002,36.34883,4.688202,-3.6200562,53.990017,25.746307,-21.719154,62.78651,39.01039,-30.540539,69.77736,51.713135,-37.39206,4
-19.901772,9.835342,-24.54417,-10.632222,18.332748,-62.63235,-5.4879303,25.482285,-83.40825,-1.9369507,32.042892,-97.50774,0.60538197,9.192368,-22.113014,17.255285,16.502625,-63.27607,26.74386,23.429886,-87.08386,32.74453,29.610428,-102.36791,19.946886,6.911972,-13.551456,36.1484,15.616119,-50.99167,45.366493,24.636734,-73.4093,50.939438,32.89119,-87.73019,36.227585,7.0384216,-1.9519234,56.105095,25.378113,-20.881393,65.93463,37.565933,-30.277092,73.61142,49.63945,-37.6437,-26.459095,-24.932297,44.374947,-28.651121,12.720627,17.000343,-28.061525,39.076294,-0.84114075,-18.682068,57.551743,-7.7768593,4
-19.833435,9.874924,-24.73799,-10.437993,20.673447,-62.356415,-5.3413815,28.584,-82.9527,-1.8871307,35.350006,-97.041885,35.88596,9.341812,-0.46216202,56.553185,27.666962,-18.749275,66.62429,40.088303,-27.695997,74.30232,52.533463,-34.547028,-26.207645,-28.801483,42.39527,-29.212337,10.493256,17.217583,-29.169413,38.031403,1.031704,-21.040108,57.50653,-4.915966,0.66720104,10.354752,-21.683544,17.680141,20.696243,-62.21443,27.406887,28.384613,-85.79434,33.61647,34.446533,-101.11244,19.927187,8.814575,-12.604858,36.93344,19.151718,-49.42947,46.70337,28.319153,-71.656784,52.722664,36.187042,-86.088066,4
-20.343964,10.043594,-24.36295,-11.483404,22.543854,-61.68959,-6.7057095,31.068771,-82.1785,-3.480204,38.05327,-96.260284,35.597504,10.717148,-0.2252655,55.305634,30.218384,-18.503242,64.762184,43.237488,-27.363178,71.83901,56.159576,-34.071335,-24.994127,-31.36512,41.492687,-29.034624,9.081024,18.134045,-30.221518,37.25586,2.9633026,-23.289944,57.358643,-2.600071,0.18791294,11.182632,-21.34513,16.103107,23.544983,-61.88039,25.225668,31.949722,-85.531685,31.075449,38.193756,-100.967865,19.578363,10.032974,-12.362629,35.889603,22.153946,-49.07524,45.350494,31.724213,-71.34138,51.2731,39.446655,-85.94275,4
-19.742344,8.978577,-25.36531,-10.396603,19.837357,-63.191536,-5.384446,27.615921,-83.98124,-2.0223227,34.18466,-98.274666,35.752716,10.518707,0.10582733,56.457176,28.518784,-18.75042,66.3881,40.94307,-28.029507,73.78666,53.510895,-35.14747,-26.244717,-29.232697,42.464355,-29.041098,10.18837,17.03112,-29.53149,37.635117,0.39143753,-22.313465,57.42964,-6.056839,0.7701645,10.150909,-21.907375,17.647186,20.493546,-62.742878,27.242973,28.090714,-86.55398,33.3369,34.036697,-102.06302,19.981876,9.330032,-12.394573,36.985107,19.650162,-49.460266,46.764072,28.424988,-71.99013,52.815826,35.806366,-86.765945,4
-18.548412,13.552139,-24.29929,-8.119401,31.17891,-59.27149,-2.5978298,42.740387,-78.13211,1.0528355,51.951355,-90.84447,35.506866,10.746429,4.2611504,56.051254,33.25502,-9.299503,65.68349,47.83409,-15.223467,72.67673,61.981293,-19.140415,-27.921227,-37.35797,34.41689,-27.270262,6.877655,18.287025,-24.82223,37.47682,8.684986,-15.291029,57.39081,8.616703,1.7481918,14.274475,-19.469166,19.985672,32.831314,-56.758434,30.210125,45.511185,-78.072014,36.59798,54.93846,-91.65785,20.454544,11.836578,-9.163898,38.66285,28.386719,-43.383766,49.328712,40.340195,-64.02965,56.087875,49.4478,-77.52102,4
-17.3723,14.759201,-24.306993,-6.3143816,33.954865,-58.387173,-0.47884464,46.627884,-76.50583,3.3577433,56.748978,-88.512054,36.048443,8.563599,5.2814064,55.330433,33.47554,-5.977474,64.118965,49.128967,-10.467705,70.32806,63.981766,-13.073971,-29.951847,-38.61975,31.870037,-25.947308,6.627701,18.94347,-20.545399,37.695786,12.146694,-9.335283,56.680984,14.192657,2.8835068,14.4882965,-19.015182,21.927319,34.087128,-55.5236,32.7261,47.144943,-76.42122,39.56226,56.68239,-89.77829,21.306911,10.855804,-8.423775,39.79078,28.69548,-41.99487,50.61463,41.4953,-62.142708,57.470036,51.195175,-75.23469,4
-17.662195,15.391998,-24.135078,-7.593712,29.869232,-60.890495,-2.0353155,39.676086,-80.86421,1.8008747,47.67531,-94.43397,36.98508,6.010727,2.6129646,55.299065,30.676147,-10.876205,63.7358,46.198227,-16.562214,69.83172,60.927185,-20.224531,-31.39957,-32.563133,36.78497,-27.383137,11.921478,21.018879,-22.226324,42.456238,11.6510315,-9.461967,60.62639,11.951557,2.8509064,13.488052,-20.068155,20.882484,28.388397,-59.371037,31.306248,38.523834,-82.1022,38.04187,46.05005,-96.79755,21.582668,8.790695,-10.342724,39.007236,24.132599,-45.817284,49.281082,35.70253,-67.06701,55.82979,44.75386,-80.83325,4
-16.990292,19.494156,-21.663563,-7.108098,36.526306,-57.49536,-1.5017061,47.23613,-77.06503,2.4814243,55.539734,-90.46534,37.54077,2.552124,1.8171082,55.86548,28.695236,-8.817112,64.33547,44.86,-12.480869,70.495255,59.97522,-14.115047,-33.145504,-33.828514,34.29816,-28.712006,12.26857,23.70856,-23.80426,43.714096,17.387878,-10.666874,61.648575,18.740292,3.4459686,15.413727,-18.622667,21.716087,33.06308,-56.817482,32.432125,44.54503,-78.855804,39.461826,52.79225,-93.08243,22.02356,8.072372,-10.181885,39.394398,26.447342,-44.366497,49.833363,39.750183,-64.59222,56.62285,49.86931,-77.540985,4
-17.12978,15.826431,-24.555485,-7.6478844,27.054474,-62.879517,-2.2939625,34.406357,-84.10487,1.4959068,40.287033,-98.85274,37.635292,3.3285675,1.6424217,54.2069,29.427246,-11.974308,61.827675,45.474197,-17.769535,67.400375,60.481735,-21.62965,-33.113537,-28.831894,38.96458,-29.472858,15.243942,21.120747,-25.691898,45.462112,9.560661,-12.9133835,63.748825,8.064087,3.4114676,12.521622,-20.796211,21.939037,24.38382,-61.25072,32.789944,32.543365,-84.78257,39.89727,38.65686,-100.09386,22.085327,6.7732544,-11.195171,38.899384,19.675247,-48.247826,49.021263,29.354767,-70.70427,55.628944,36.915863,-85.46228,4
-17.43926,13.168518,-26.00036,-8.444119,22.460175,-65.080666,-3.4383917,29.027664,-86.71736,0.051750183,34.549988,-101.728004,3.220541,11.022232,-21.738216,20.82321,20.447922,-63.381958,31.024187,27.43042,-87.66263,37.63153,32.927765,-103.48425,22.020952,6.814377,-11.465179,38.571815,17.544754,-49.46007,48.3208,26.403015,-72.50362,54.527557,33.725952,-87.614426,37.54844,5.0305176,1.8247833,56.054367,28.296814,-14.424213,64.83266,43.00975,-22.018322,71.43848,57.063614,-27.640873,-32.588913,-27.13646,40.83706,-29.102327,13.868683,16.464905,-27.005444,41.810867,-0.33052826,-14.991282,60.320923,-4.315895,4
-17.463058,12.651978,-26.367094,-8.051943,22.67543,-65.29418,-2.8524466,29.755432,-86.79508,0.74583054,35.69841,-101.67078,3.2476196,10.938675,-21.856792,20.716503,20.322754,-63.714417,30.828224,27.106201,-88.17694,37.374386,32.365494,-104.16354,22.069641,7.170578,-11.321243,38.559135,18.389221,-49.341824,48.127655,27.810211,-72.32651,54.113407,35.658157,-87.32408,37.530476,5.7933807,2.1849785,56.638622,27.642899,-15.477478,65.92664,41.530426,-24.08606,73.09527,54.893036,-30.749117,-32.584934,-27.51593,40.832737,-28.614391,13.454559,16.205166,-26.267986,41.34973,-0.8183403,-14.641671,60.122528,-5.081703,4
-17.434553,13.362534,-26.162022,-8.289278,24.070618,-65.09691,-3.2386513,31.507141,-86.58557,0.25561428,37.684235,-101.44313,22.173931,7.363449,-11.163029,38.284748,18.966919,-49.370346,47.664616,28.457932,-72.49282,53.55961,36.25731,-87.613396,37.658978,5.609894,2.362564,56.395134,27.919525,-15.312435,65.576164,41.91928,-23.972647,72.737,55.29985,-30.726606,-32.832047,-28.401535,40.271706,-28.601212,13.453445,16.938347,-26.69659,41.8161,0.45825958,-16.684053,61.32173,-4.8306694,3.3241053,11.458862,-21.658382,20.458458,21.74759,-63.590004,30.36879,29.060623,-88.07071,36.779667,34.66655,-104.05339,4
-17.32277,15.901535,-24.937857,-8.693621,27.576828,-63.86084,-3.842142,35.237762,-85.401535,-0.42253494,41.372513,-100.35517,3.4675293,12.626541,-21.073835,20.726093,24.648575,-62.66534,30.794548,32.938126,-86.87214,37.364048,39.159515,-102.63023,22.360577,6.8888702,-11.295212,38.528076,20.202286,-49.082157,48.154827,30.42775,-71.89175,54.36169,38.525955,-86.80117,38.077305,3.4825134,1.7452278,55.86333,28.579117,-13.181583,64.27797,44.156036,-19.83219,70.61038,58.84738,-24.507366,-33.526566,-29.17099,39.43407,-29.389164,14.453873,19.197277,-28.014072,44.01573,4.666607,-17.883219,63.759888,0.23328018,4
-18.83971,14.472885,-24.888796,-10.877383,26.082245,-64.14237,-6.4301057,33.99881,-85.775,-3.3190212,40.498077,-100.71205,2.2638264,12.166718,-21.613209,18.75882,23.678482,-63.854275,28.34249,31.774628,-88.44021,34.568535,37.9346,-104.440414,21.759916,7.4914093,-12.271912,37.04064,20.537354,-50.70519,45.94931,31.110641,-73.76727,51.549217,39.74141,-88.70224,38.07808,5.1201324,0.37944412,55.361145,30.06221,-15.656517,63.67859,45.393005,-23.153805,70.06886,59.81137,-28.739439,-31.104803,-29.443771,41.505093,-30.56286,13.574905,19.21706,-31.408152,42.66771,3.463581,-21.988651,62.6707,-1.7521706,4
-19.657194,15.027542,-24.073572,-11.384964,27.998413,-62.983437,-6.7492943,36.485413,-84.44466,-3.4932747,43.262512,-99.288635,38.103638,5.85318,-0.16469955,54.92713,31.54924,-15.737942,63.027306,47.210342,-22.945568,69.25497,61.86685,-28.255919,-29.82874,-31.586609,41.15145,-30.108555,12.614731,20.914787,-31.633633,42.501846,6.5259933,-22.96907,63.039474,1.7684555,1.6167288,13.006134,-21.275803,18.282852,26.29242,-63.10007,28.004288,35.15175,-87.47145,34.349777,41.641556,-103.36353,21.442505,8.363922,-12.451038,36.960968,22.502884,-50.56483,46.181385,33.121017,-73.58859,52.116196,41.416565,-88.65724,4
-19.875828,16.840393,-22.851768,-11.46014,30.726654,-61.585987,-6.6683474,39.684677,-82.91947,-3.2513952,46.76747,-97.655235,1.4620075,13.902542,-20.827229,18.68948,28.347565,-62.238598,28.811287,37.849014,-86.32333,35.465206,44.736816,-102.0006,21.433914,8.129013,-12.825333,37.341003,24.207642,-50.19196,46.89012,36.082504,-72.57953,53.09941,45.24643,-87.10855,38.42238,4.458069,-1.1599503,55.031685,31.829163,-14.191998,63.049377,48.23491,-19.863495,69.255806,63.404877,-23.774555,-29.84607,-32.342804,40.88219,-30.335403,13.626892,24.514011,-32.18213,44.7722,12.785213,-24.582949,65.933075,8.550659,4
-20.227543,15.734512,-23.472466,-11.972708,27.43338,-63.08338,-7.2488694,35.17488,-84.97531,-3.8646212,41.409164,-100.1494,38.534008,4.094528,-2.09441,55.175762,30.953629,-16.35345,63.21951,47.14731,-22.736364,69.458694,62.17531,-27.29614,-29.405655,-29.849792,43.27851,-31.932129,15.419281,24.859764,-35.320873,45.989197,11.770653,-29.552647,67.36917,5.76527,1.1834145,12.738007,-21.659065,18.407738,24.680878,-64.01083,28.547943,32.77646,-88.685486,35.22587,38.77997,-104.77205,21.313854,7.2489624,-13.677776,37.028976,21.418243,-52.030697,46.46113,32.324966,-75.04488,52.58742,40.96492,-89.98958,4
-29.734837,-31.427353,42.11946,-32.01033,15.100647,26.750282,-35.158142,46.602417,15.780289,-31.929073,68.6313,10.015682,-20.135849,17.248688,-22.592587,-11.487912,30.347824,-61.78498,-6.514756,38.79709,-83.41908,-2.934824,45.47986,-98.39986,38.679543,3.497528,-2.191311,55.103073,31.82074,-13.828537,62.92324,48.730667,-18.552532,68.9084,64.29169,-21.542953,1.2779875,13.771759,-21.082441,19.061686,27.39116,-62.817215,29.561966,36.56569,-87.03389,36.4943,43.335953,-102.754105,21.403389,7.5262756,-13.507042,37.612267,23.08377,-51.229553,47.43336,34.649185,-73.83153,53.878876,43.61316,-88.50166,4
-28.934944,-29.468094,44.282383,-31.778996,15.879456,25.430897,-35.471806,46.505127,12.111828,-32.793903,68.100876,4.47139,-20.624979,17.039444,-22.46179,-12.517671,28.56752,-62.38526,-7.803242,36.113068,-84.480286,-4.374915,42.146027,-99.82123,38.749886,2.5341492,-3.7057343,55.124664,30.608658,-16.27097,63.00364,47.398804,-21.517063,69.10599,62.86841,-24.97928,0.8083315,13.10408,-21.61002,18.094944,24.95752,-64.235245,28.356487,33.178207,-88.98231,35.164074,39.37323,-105.05179,21.112991,6.616165,-14.546654,37.027542,21.296524,-52.88566,46.71652,32.60742,-75.76457,53.095436,41.56366,-90.533264,4
-29.089909,-29.15393,44.698624,-32.27111,15.009933,22.846298,-34.725372,45.118317,7.848629,-30.977413,66.27388,-0.7725601,-20.625683,17.6138,-22.221367,-12.084396,28.748322,-62.334663,-7.1005354,35.98761,-84.56926,-3.4639015,41.750412,-100.03517,38.890274,1.7606659,-4.196953,55.538124,30.171265,-15.987953,63.581833,47.103333,-20.774399,69.84663,62.664017,-23.828003,0.8114557,13.220123,-21.650583,18.99978,24.64531,-64.2168,29.83973,32.55716,-88.93739,37.059273,38.51413,-104.99744,21.140976,6.2632904,-14.840744,37.61119,20.780075,-53.197746,47.723156,31.91246,-76.10382,54.437904,40.70453,-90.908676,4
-20.320131,15.756256,-24.007408,-10.552055,24.595459,-64.55755,-4.875036,30.734482,-87.03997,-0.75015736,35.84439,-102.67258,39.08987,2.114334,-3.2774925,56.66136,29.300064,-16.825474,65.098076,45.785034,-22.641857,71.610565,61.096268,-26.612867,-29.992523,-26.576706,45.96208,-31.771988,15.552002,19.960209,-30.662262,44.769516,2.9296684,-22.887215,64.84975,-5.7754974,1.2248783,11.752106,-22.55646,20.705795,20.593262,-65.34056,32.294617,27.197556,-90.20993,39.994793,32.425568,-106.37085,21.522495,5.5943756,-14.71526,39.34462,17.733337,-53.459312,50.232956,27.645126,-76.67566,57.4207,35.7695,-91.71376,4
-18.864412,8.501434,-28.63208,-7.075804,15.013611,-69.27415,-0.6492605,21.04338,-91.691956,3.7165613,26.82837,-107.09965,38.577076,8.181488,1.0434189,62.291508,26.458206,-17.539326,73.82123,39.166718,-26.785524,82.59922,52.048553,-34.002354,-32.130272,-24.37558,46.077663,-33.54919,13.447372,13.795269,-30.027805,40.88214,-5.9405174,-20.070591,60.39366,-13.949326,2.695982,8.424103,-23.992256,23.78897,14.386078,-66.735054,35.757805,20.703247,-91.63374,43.294407,26.59671,-107.733215,22.433765,6.959732,-12.857887,42.105415,15.289413,-51.925404,53.281788,24.052307,-75.5994,60.05315,32.11995,-90.95416,4
