@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
53.958267,12.957626,20.762438,43.785378,-34.058426,19.066416,36.92942,-66.19293,17.933258,39.277927,-88.60958,19.056833,174.13306,37.51396,71.42601,184.2734,44.6064,24.909958,198.58286,47.733887,-4.5242524,207.159,50.195114,-25.252886,102.707344,12.818787,28.296413,74.3937,19.567993,10.539635,64.925575,34.310852,3.5611525,63.524063,50.72322,1.3422136,-14.170662,-28.272232,12.969212,-26.566055,-4.0283356,44.191048,-8.382492,10.473907,45.68972,6.3854675,14.5477295,39.628376,-19.760216,-14.677673,-2.500155,-31.315796,7.463608,36.697334,-8.14904,21.04837,42.23155,8.84375,24.666977,37.083366,-159.40424,-21.089386,-41.56957,-192.4952,-15.181717,-14.620743,-197.05367,-3.2527008,8.841074,-192.56233,6.2422943,23.47878,-158.98619,-2.3399963,-50.205734,-177.59157,4.0401306,-22.355198,-165.85272,10.802017,-9.233738,-150.01573,14.788971,-6.1437626,14.159142,4.098694,-30.839045,-2.102604,34.684143,-53.56131,-8.149639,56.759583,-49.16685,-9.674236,69.74963,-39.148743,-4.3640594,-4.0108643,-24.02121,-26.551874,7.1703186,-63.300873,-37.53131,27.93245,-77.452126,-41.799137,45.4003,-79.69114,-21.199875,-9.855438,-11.168304,-42.230507,-0.90097046,-47.687904,-51.63413,20.248306,-61.02272,-53.919456,38.08989,-62.045006,6
54.29409,9.91658,21.547316,40.161896,-36.01306,18.786507,30.86129,-67.49745,17.012579,29.059158,-89.99166,17.229456,181.77306,30.171799,68.21805,191.49901,45.59015,23.669722,189.96368,57.946,-6.7587266,181.35483,67.23988,-25.434786,107.5945,10.238174,27.329916,78.93936,18.270767,10.690254,69.96341,33.707626,4.6213303,69.545364,50.269684,3.2881975,-16.126228,-27.127808,13.128357,-27.643593,-1.745758,43.776634,-8.735977,11.774048,45.485558,6.3530426,14.977814,39.698883,-20.590073,-13.461945,-2.6410787,-31.717056,9.818481,36.016678,-8.128128,22.413605,42.082817,9.155418,25.239212,37.4301,-164.0942,-16.11464,-39.840714,-196.10326,-6.846405,-12.53376,-201.56087,5.408249,10.565498,-198.60078,14.759262,25.677948,-162.35988,2.4321594,-48.746094,-178.94905,11.132202,-20.257042,-166.10614,17.051987,-7.778591,-149.9431,19.761871,-5.0097675,13.001953,4.794754,-31.24559,-2.184925,37.63768,-51.417763,-6.661785,59.487534,-44.654243,-6.9087486,71.31416,-33.186993,-5.5452347,-2.826004,-23.94608,-28.223278,10.221725,-62.360577,-38.52865,32.183563,-75.14138,-41.787624,49.987106,-76.01663,-22.055641,-8.505783,-10.606392,-43.74783,2.0145264,-46.312458,-52.563705,24.103546,-58.47358,-53.891174,42.070663,-58.373203,6
53.844395,9.889023,22.65969,39.159138,-35.91896,20.97321,29.339554,-67.27719,19.899834,25.947044,-89.58279,20.385246,182.60562,35.30771,68.25675,193.06213,51.22592,24.051044,191.56705,63.89586,-6.2499804,182.79333,73.25455,-24.816647,109.49527,14.696289,25.810387,80.45443,20.206543,8.816717,71.019,35.294968,2.5710506,70.732285,51.878998,1.5028658,-16.996353,-26.24263,13.812161,-28.965431,0.5239868,43.07826,-10.1744995,14.2153015,44.70686,5.043144,17.32492,39.21306,-20.75747,-13.199997,-2.6529665,-32.64189,11.857513,34.644386,-9.31498,24.67984,41.2258,8.165215,27.414108,37.311806,-165.40878,-21.39009,-39.80323,-196.71327,-9.52153,-12.686493,-202.92421,3.7285767,9.660698,-201.16954,13.636139,24.605625,-163.07625,-3.282013,-49.444527,-177.61584,7.7170258,-20.632397,-163.96368,13.51619,-8.984037,-147.67755,15.689301,-6.475376,13.563114,5.0918274,-30.95872,-0.4967308,39.120132,-49.94848,-4.8192177,60.316956,-41.275898,-5.1461906,70.821594,-28.588339,-5.03426,-2.7795563,-24.0641,-26.362007,9.57634,-63.46803,-36.18673,31.882004,-76.03003,-39.12962,49.761932,-76.02519,-21.738415,-8.714325,-11.0814,-42.731537,-1.2176971,-47.949276,-51.686115,20.498672,-60.667484,-52.95495,38.459763,-60.052235,6
-7.4730377,2.3881226,58.316555,37.245003,2.9035263,41.429974,66.22779,0.7892761,26.542685,88.16081,4.427841,23.712683,32.303627,-0.101501465,-10.429918,51.571472,-14.281204,-43.902073,61.249924,-27.429085,-60.31002,67.14181,-39.185112,-70.04607,13.640114,0.92045593,-20.417212,30.265251,-12.91423,-61.19485,40.033375,-27.462982,-82.0392,46.144245,-39.998436,-93.41344,-7.7936707,0.76877594,-24.510498,6.171505,-11.491501,-63.05108,15.38166,-26.101234,-83.187836,21.485004,-39.135445,-93.81799,-27.900818,-3.1349792,-25.469456,-26.841774,-11.2788315,-58.31979,-24.458725,-21.286125,-73.972176,-21.221863,-33.37964,-84.73034,33.67569,18.154007,48.081688,48.503296,31.829681,2.4211426,53.685226,41.59169,-29.83348,58.32965,48.216736,-51.794052,14.025009,7.088867,-31.7737,-3.4591675,18.244827,-69.39838,-14.14415,26.97992,-89.241196,-22.077095,34.40735,-102.42525,-3.7997437,-4.1610184,-25.032139,-25.966644,3.213417,-67.19284,-39.51651,10.184601,-91.20184,-48.653362,16.105515,-106.51851,-20.25071,-12.987511,-11.966738,-44.226696,-10.503403,-49.58652,-59.52605,-5.5467987,-72.14229,-69.95787,-0.4200058,-86.77052,-35.801582,-16.733994,2.2674446,-62.751003,-17.995842,-20.588833,-77.67412,-16.420998,-33.133442,-90.71212,-13.473572,-44.016018,6
-5.4774895,18.759094,55.501926,36.006374,23.154572,32.158955,61.349186,19.764633,11.852466,81.24649,23.437408,2.213297,-28.245365,-13.540314,-21.350319,-21.274952,-33.1575,-48.05551,-15.965122,-46.44484,-60.141636,-10.425827,-59.478283,-68.62185,191.25633,8.665489,93.716,206.71031,23.2014,48.531403,211.01263,34.03293,16.489582,215.23709,41.313293,-5.347969,172.30215,3.4574814,13.099104,156.4098,14.586029,-25.233086,146.764,23.046051,-45.717094,139.61284,30.180786,-59.49658,153.71542,-7.0398026,18.936167,131.6222,1.5732346,-23.0279,118.214676,9.271057,-46.89443,109.21998,15.686737,-62.09553,-20.801796,-11.000282,-12.97106,-44.077965,-4.602501,-50.568336,-58.71443,2.2246094,-73.07534,-68.61476,8.312744,-87.70442,-36.787094,-14.593414,0.8143501,-62.51799,-11.309502,-23.21501,-76.58942,-7.4431686,-36.237804,-88.78378,-2.660141,-47.4417,-125.70206,4.8664246,-56.50634,-106.46607,-16.373428,-86.02826,-95.93084,-32.050003,-99.40787,-88.88086,-44.849365,-106.7688,-144.71542,0.859848,-64.96545,-126.88076,-24.906502,-98.85687,-115.7825,-43.922333,-114.881744,-108.3612,-58.105366,-123.10485,-166.10373,-2.810814,-67.257065,-151.23024,-26.906036,-99.333786,-141.01279,-45.457527,-115.30896,-133.79552,-59.516144,-123.69991,6
-5.2323227,-4.9492416,58.399467,33.233974,12.0325775,35.659916,55.83277,18.977814,13.139674,74.20281,27.504913,3.5409422,175.13962,6.6440125,99.5042,189.79916,22.6613,54.556335,192.64249,35.065826,22.92481,197.80286,42.97325,1.5105286,154.83762,9.687157,19.104969,139.01338,25.05394,-17.76268,129.49765,36.068634,-37.058678,122.50011,45.074432,-49.780624,135.73666,-0.18293762,24.345707,113.51059,11.807999,-16.70911,100.19806,20.863068,-40.14863,91.33093,27.8647,-55.164963,118.249695,-8.752525,36.178474,94.69124,3.498108,0.24537563,80.106926,13.791992,-20.937983,70.357574,22.102127,-34.538857,-37.5786,-12.438759,0.21699524,-63.30293,-4.3947754,-22.670254,-77.188705,2.0670319,-34.834835,-89.09764,9.079224,-45.135986,-108.344574,6.000412,-60.910706,-92.80041,-29.156029,-75.57707,-95.17046,-50.70195,-67.45819,-101.057335,-61.47141,-56.638184,-127.36926,5.2772675,-70.21958,-112.216995,-38.259087,-72.58702,-118.95195,-51.992783,-50.057137,-127.01819,-51.650337,-33.973854,-148.70859,2.3619766,-73.72948,-133.44075,-37.514587,-76.46243,-135.97932,-50.005474,-53.196716,-141.45535,-49.14153,-36.184704,-168.0563,-4.3761063,-74.578224,-152.26494,-33.719734,-80.59255,-149.30118,-42.88546,-64.52931,-151.15273,-42.78518,-48.12718,6
-3.816822,-21.701874,54.56034,33.31604,-0.13423157,33.557655,54.587452,10.211258,11.049854,72.79291,21.494675,4.4505105,172.07228,-6.450859,100.10187,186.22525,9.68515,55.03426,189.32045,22.007034,23.394077,195.56233,29.664429,2.177774,151.19897,-1.3006897,19.956684,134.79787,12.946884,-17.107832,124.85007,23.498138,-36.444855,117.49617,32.281097,-49.121506,132.25441,-11.554611,25.025309,109.61345,0.76301575,-15.7048,96.01134,10.126129,-38.855255,86.934875,17.39299,-53.61837,114.951904,-20.682198,36.711044,91.98848,-5.0126038,1.733737,77.79971,6.8188324,-18.90837,68.302155,15.853104,-32.222652,-37.422836,-12.901344,0.08824539,-62.678474,-2.9485168,-22.569359,-76.37152,4.067421,-34.645103,-88.19969,11.232849,-44.933853,-106.94103,27.028267,-57.93967,-84.69969,0.8320236,-80.562195,-82.740295,-22.137627,-78.484665,-86.37806,-36.30355,-71.149666,-125.46425,25.138893,-68.06082,-102.55324,-13.283539,-79.43677,-107.30735,-32.631134,-60.872322,-115.64423,-37.354027,-45.639324,-145.77655,19.139107,-73.31424,-122.893456,-15.05278,-85.061386,-123.19318,-33.19686,-65.71035,-128.90204,-37.669563,-49.353527,-163.34538,9.20565,-76.93622,-141.89938,-13.867958,-89.356606,-137.29358,-26.12181,-75.96065,-139.29587,-30.601517,-60.20021,6
-5.049797,-22.86531,53.98192,32.368347,-1.6977005,33.07881,53.607765,7.8698425,10.199723,71.906784,19.042618,3.6712835,169.04419,-9.061447,99.10945,182.53868,7.2003326,53.88534,185.54439,19.548782,22.246891,192.021,27.137283,1.0762362,147.7619,-2.5368881,19.172203,130.76686,10.925873,-17.918095,120.40621,21.280365,-37.144375,112.73291,30.059814,-49.632748,128.82402,-12.838303,24.168987,105.60292,-1.1841812,-16.42954,91.59191,8.247971,-39.306496,82.231674,15.801987,-53.744717,111.565,-22.126915,35.79199,88.9215,-3.6906815,1.9741879,74.96185,9.325546,-18.103336,65.613914,18.885406,-31.153887,-37.44714,-12.830765,0.07035446,-59.98716,0.003967285,-23.960672,-72.214554,8.226051,-36.822815,-82.80578,16.187355,-47.847828,-103.94972,29.959648,-55.645554,-79.939644,4.955818,-77.804596,-77.26547,-17.963913,-75.989456,-80.69544,-32.355858,-69.002594,-121.99609,27.585747,-66.49959,-97.39707,-9.93261,-77.35643,-102.31481,-29.617355,-59.193398,-111.11751,-34.782555,-44.371555,-141.85825,20.946358,-72.63136,-117.332306,-12.244713,-83.92509,-117.78824,-30.65464,-64.82987,-123.99327,-35.550957,-48.777916,-158.89503,10.446121,-77.097824,-136.14554,-11.655296,-88.95429,-131.67339,-23.930176,-75.532326,-134.17874,-28.694283,-59.928005,6
-9.565556,-12.683449,56.656868,29.626696,4.2797394,35.177982,52.66544,9.461197,12.628656,71.556145,19.203445,5.519846,172.4078,-1.6975555,98.96643,184.01881,13.001816,52.696785,186.63153,23.992828,20.52721,193.40747,30.595032,-0.8790021,149.31732,2.4835358,19.374863,131.30913,14.506561,-17.732,120.33008,24.194702,-36.962402,112.20645,32.5851,-49.43341,130.6685,-8.00135,25.033405,106.711426,1.9727478,-15.584999,92.20401,10.7239685,-38.42312,82.5005,17.990784,-52.7819,113.82201,-17.281273,37.253258,90.184235,0.08792114,3.551124,75.59613,12.35228,-16.552946,65.81555,21.362534,-29.677252,-37.213184,-13.441055,1.1992569,-60.417385,-1.3068085,-22.562016,-73.02471,6.4994736,-35.315994,-83.96065,14.07563,-46.275665,-105.75436,23.084038,-56.876415,-80.40576,-5.51503,-72.115845,-78.2032,-27.711761,-65.934105,-82.37902,-40.57872,-56.730133,-122.918884,18.739418,-68.52203,-98.027855,-20.088814,-70.36979,-104.63456,-36.121826,-49.37303,-114.654205,-38.493736,-34.61383,-142.31802,11.0548935,-74.91002,-117.42079,-23.61132,-77.926346,-119.65759,-38.19345,-55.878246,-127.19187,-40.061485,-39.75724,-159.07983,-0.117614746,-78.740555,-135.74838,-23.979881,-84.46974,-132.54124,-33.56833,-68.70275,-136.36462,-35.380142,-52.747585,6
-10.677399,-11.411507,56.72866,29.038813,4.365692,35.308395,52.65865,8.804977,13.206373,71.81299,18.366104,6.572978,174.07983,-3.1086578,99.62201,184.8565,11.1214905,53.005135,188.05649,21.568466,20.707596,195.16417,27.805954,-0.7004204,150.6247,0.8480377,20.125652,132.7197,12.619202,-17.111668,121.73655,22.33348,-36.326553,113.58794,30.827652,-48.710686,132.0531,-9.721939,25.879082,108.33337,-0.05870056,-14.953188,93.91524,8.807266,-37.803596,84.26114,16.300293,-52.07917,115.30617,-19.068985,38.184326,91.84326,-2.105835,4.1547823,77.336365,9.678833,-16.292036,67.58967,18.2574,-29.727144,-37.14007,-13.624809,1.3786087,-60.48889,-1.9128952,-22.452812,-73.21015,5.5602646,-35.292904,-84.272835,12.783058,-46.363396,-107.11292,24.579979,-57.44345,-81.510704,-4.387329,-71.518974,-79.47425,-26.436684,-64.77815,-83.8602,-39.076424,-55.35958,-124.05129,19.983849,-69.32135,-99.17648,-18.895851,-69.792984,-106.228264,-34.427727,-48.565575,-116.54636,-36.441025,-33.959515,-143.32906,12.166969,-75.91294,-118.42695,-22.585121,-77.61417,-121.13988,-36.635124,-55.27591,-129.00494,-38.111153,-39.272667,-160.02278,0.9189224,-79.81903,-136.60858,-23.089073,-84.50731,-133.74721,-32.300697,-68.45176,-137.90924,-33.724785,-52.542088,6
-10.737659,-9.498894,57.068764,29.25411,4.7352295,35.087563,53.2937,8.593567,13.331768,72.68379,17.849457,6.9553733,175.63033,-1.61232,99.486115,185.95232,12.266388,52.660854,189.76607,22.350876,20.314785,196.88126,28.35765,-1.1566205,151.86427,2.260727,20.078033,134.37889,13.99202,-17.370674,123.646866,23.7547,-36.702576,115.6846,32.32202,-49.15733,133.20741,-8.087082,25.958069,109.874435,1.4586792,-15.123918,95.70598,10.321075,-38.131344,86.2297,17.848328,-52.507706,116.41727,-17.20401,38.37656,93.34335,-1.1335754,3.6547787,79.062454,9.881775,-17.371838,69.45485,17.841263,-31.279839,-37.276035,-13.223381,1.6001892,-60.66269,-2.2010727,-22.521297,-73.4409,4.75515,-35.593216,-84.58202,11.442329,-46.918594,-108.00751,21.85125,-58.02169,-83.305374,-8.229889,-71.34943,-81.87748,-30.125061,-63.979034,-86.58818,-42.35338,-54.181763,-125.12243,17.40319,-69.701225,-101.365616,-22.168472,-69.147446,-108.771454,-36.871582,-47.455475,-119.08272,-38.162727,-32.763153,-144.64265,9.9524,-75.9966,-120.7502,-25.533745,-76.77128,-123.77741,-38.84285,-54.023438,-131.61806,-39.625893,-37.959415,-161.66447,-0.9241638,-79.519966,-138.96057,-25.715866,-83.58107,-136.30547,-34.53232,-67.270256,-140.45024,-35.369682,-51.314445,6
-7.3747025,-18.657112,55.316326,31.221724,-0.8968811,33.40708,54.376358,6.867218,11.734861,73.38478,17.43866,6.3283787,177.27634,-4.799164,98.82637,187.23326,9.915161,52.177513,191.96617,20.414566,20.085896,198.86938,26.763824,-1.356144,153.27563,0.6982727,19.584877,136.51334,13.177032,-17.952757,126.28381,23.253616,-37.39568,118.71471,31.992538,-49.975735,134.38895,-9.2517395,25.417604,111.68967,1.117218,-15.819586,97.97225,10.372696,-38.945274,88.82625,18.11557,-53.420692,117.42745,-18.10299,37.795364,94.76103,-2.4773254,2.6053333,80.73992,8.300064,-18.717363,71.312065,16.125702,-32.82292,-37.590656,-12.30027,1.6021996,-61.309837,-1.9911423,-22.509943,-74.292915,4.492798,-35.622723,-85.62936,10.723007,-47.014683,-110.00215,25.27507,-56.775337,-85.45842,-1.614769,-75.93886,-83.18186,-24.344208,-72.2039,-87.09807,-38.08642,-64.2337,-127.639114,22.219528,-68.12074,-103.16888,-16.331757,-74.87468,-109.15571,-34.371872,-55.37387,-118.643326,-38.18683,-40.5656,-147.31798,15.28363,-74.509865,-122.779144,-18.935547,-82.100044,-124.28258,-35.72429,-61.614967,-131.21362,-39.23974,-45.49839,-164.27881,4.6033783,-78.8364,-141.32414,-18.57624,-87.912544,-137.60202,-29.756638,-73.35347,-140.85258,-33.200058,-57.540665,6
-8.80621,-20.228989,54.54914,30.431156,-2.2543793,33.99513,54.242638,5.99263,13.232096,73.462006,16.519653,8.5306835,177.95497,-7.334427,99.35039,187.37274,8.18692,52.851357,192.41267,19.119904,20.951845,199.06796,25.804688,-0.46659517,153.17946,-0.08226013,20.48944,136.88403,12.36731,-17.262842,127.00552,22.17273,-37.023335,119.70886,30.611069,-49.964386,134.19377,-9.816071,26.365463,111.64854,0.5267792,-14.96269,98.068954,9.4470825,-38.300465,89.01927,16.822525,-53.026142,117.22336,-18.595528,38.78206,94.50838,-4.032837,3.1699185,80.45729,6.2965546,-18.353817,71.01482,13.938324,-32.55012,-37.77187,-11.700569,1.817646,-61.923065,-1.982811,-22.110538,-75.14457,4.2188416,-35.121227,-86.687355,10.237946,-46.419098,-109.83523,26.331116,-56.486954,-85.01254,-0.16070557,-75.84456,-82.97562,-23.004997,-72.72219,-87.173164,-36.94326,-65.25128,-127.21513,23.732376,-68.3319,-102.90373,-14.842781,-75.50981,-109.531555,-33.34262,-56.65782,-119.41315,-37.484497,-42.199177,-146.77835,17.12294,-75.38744,-122.28279,-17.033913,-83.387054,-124.38966,-34.397064,-63.441063,-131.73051,-38.328156,-47.604393,-163.6966,6.6914215,-80.42857,-140.67592,-16.375504,-89.62387,-137.38184,-27.99775,-75.30974,-141.03986,-31.872261,-59.68683,6
-9.002094,-10.701508,57.156017,30.28422,3.4877014,33.91001,54.29535,8.150101,12.28061,73.50797,17.869888,6.059181,180.97363,-2.4162445,96.68793,189.73671,11.914597,49.681526,195.04622,21.868256,17.50632,201.95888,27.8311,-4.043344,155.48889,3.4408112,17.937103,139.03268,15.157379,-19.979681,129.09119,24.594208,-39.887505,121.766426,32.801758,-52.960434,136.49466,-6.0406036,24.186302,113.861145,3.4837494,-17.290068,100.25392,11.927612,-40.788433,91.19831,18.997314,-55.659702,119.585144,-14.452019,36.93629,96.78549,-0.89598083,0.9824796,82.683426,8.734558,-20.830027,73.205246,15.869827,-35.26415,-37.831703,-11.39637,2.4096184,-62.11966,-2.8217163,-21.81523,-75.42273,2.7651672,-35.019836,-87.040054,8.259796,-46.50697,-112.56096,21.49466,-56.623367,-87.211205,-7.633583,-70.82318,-84.9669,-29.542732,-63.70192,-89.100235,-41.99772,-53.92962,-129.7872,16.60756,-67.9587,-104.92217,-22.281174,-68.03705,-111.522644,-37.2883,-46.293327,-121.4955,-39.0063,-31.41233,-149.17923,8.556107,-73.90077,-124.34593,-26.27169,-74.92462,-126.74569,-39.603798,-52.115486,-134.31354,-40.656403,-35.936443,-165.88652,-2.869461,-77.18399,-142.42798,-26.785767,-82.11304,-139.09572,-35.71319,-65.987915,-142.84583,-36.90001,-49.95681,6
-10.548023,-8.812805,57.21402,29.69153,2.4042358,33.97436,55.39526,6.201309,14.200546,74.98221,15.336105,8.2665415,185.3187,-4.670395,96.67596,195.73828,11.460556,50.60002,202.62834,22.54216,19.100262,209.95993,29.361404,-2.053321,162.33145,3.987259,17.416248,147.98587,16.901398,-20.966005,139.3642,26.490417,-41.409233,133.00777,34.54036,-55.073494,142.90944,-5.118515,22.85689,123.06331,5.2352448,-19.830458,111.19632,13.070648,-44.45585,103.29167,19.178207,-60.37293,125.408455,-13.386108,34.882225,103.72064,-3.0909882,-2.799541,90.255585,4.7718353,-25.696465,81.18495,10.877579,-40.846893,-38.183693,-10.387665,1.0116501,-63.69915,-2.9726562,-22.317556,-77.68251,2.1034698,-35.015804,-89.89115,7.251602,-46.040916,-118.93884,22.980362,-54.98054,-100.524284,-13.764282,-53.127518,-109.602196,-27.749428,-37.072384,-120.39754,-30.796265,-25.160772,-135.35715,16.494034,-66.70589,-110.60766,-21.859879,-59.846573,-118.996155,-34.313843,-37.128704,-129.90894,-35.003937,-22.83575,-153.94577,6.9418793,-72.98316,-128.76521,-27.084877,-66.75127,-133.4865,-37.511444,-42.818935,-142.41495,-37.306892,-27.31466,-169.74661,-5.6842804,-76.35513,-145.40544,-29.07241,-73.69229,-144.60796,-35.320053,-56.052757,-150.32742,-34.853203,-40.57574,6
-9.091946,-7.4824677,57.65171,30.667648,2.0379639,32.879524,56.588787,5.5497437,13.338153,76.0115,14.632034,6.813117,190.07117,-8.79245,93.96084,200.56587,9.392975,48.673775,207.71396,21.820755,17.738928,214.85165,29.584198,-3.15392,167.06288,3.8242645,15.24041,152.96687,16.753036,-23.229273,144.60512,25.981369,-43.944656,138.48033,33.600876,-57.95708,147.365,-4.8309326,20.418407,127.84679,5.7964325,-22.352808,116.22968,13.352417,-47.183807,108.5093,19.05133,-63.341076,129.64291,-12.979401,32.198727,107.78212,-2.2784424,-5.2694197,94.23079,5.8625336,-28.017748,85.114876,12.1796875,-43.05389,-38.510544,-9.122055,0.8047409,-64.64075,-1.5518341,-21.78236,-78.94049,3.7517242,-34.027206,-91.40103,9.20755,-44.613815,-124.94728,25.891083,-53.45684,-104.62572,-9.632278,-49.235104,-113.66134,-22.344467,-32.13195,-124.63773,-24.512611,-20.193483,-140.92479,17.660172,-64.685745,-113.57045,-18.478134,-55.94657,-120.928276,-30.382996,-32.58622,-131.60847,-31.30104,-18.131323,-158.7485,6.404541,-70.32591,-131.03307,-25.28608,-62.69206,-134.81656,-34.965523,-38.283985,-143.59894,-34.833153,-22.695715,-173.50769,-7.5778046,-72.99361,-147.5654,-28.902733,-68.653885,-146.48323,-34.046608,-50.676357,-152.21265,-33.26194,-35.215885,6
-8.603802,-9.139877,57.487457,31.080433,0.4610901,32.62567,57.066162,4.4738007,13.267384,76.560715,13.598679,7.02202,191.51202,-8.205643,95.04849,200.98418,8.916138,49.12584,207.89069,20.475006,17.801683,215.40457,27.462097,-3.2328238,168.0898,3.4625397,16.303823,153.56224,15.522888,-22.287182,144.94221,24.305359,-43.09035,138.62756,31.63858,-57.171074,148.4486,-5.207428,21.66898,128.67082,4.6305237,-21.171808,116.89287,11.750534,-46.05582,109.062515,17.179642,-62.253033,130.81207,-13.291077,33.621136,108.61328,-2.8352966,-3.7172732,94.85482,5.221695,-26.370983,85.60286,11.5168915,-41.333054,-38.472214,-9.253677,1.0859032,-64.76698,-2.308792,-21.511145,-79.16026,2.7027283,-33.7694,-91.70158,7.94104,-44.370472,-126.103745,26.016144,-54.428246,-106.1934,-9.845718,-51.233967,-115.45119,-22.650146,-34.31947,-126.46286,-24.743347,-22.40013,-142.245,18.235611,-65.74376,-115.12775,-18.359947,-58.258442,-122.41662,-30.831055,-35.173527,-132.9925,-32.050156,-20.664284,-160.20163,7.2774963,-71.5458,-132.74641,-24.857552,-64.892494,-136.45996,-35.13337,-40.718594,-145.11533,-35.357254,-25.060482,-175.08572,-6.516205,-74.4876,-149.32033,-28.17556,-70.79914,-148.14378,-33.760086,-52.95955,-153.70616,-33.33123,-37.424294,6
-7.2418823,-12.061691,57.135284,31.651077,-1.1547852,31.571594,57.24768,4.1783447,12.014633,76.45292,14.161087,6.2000365,187.78082,-12.77916,95.00282,197.32274,6.1221924,49.798203,204.69395,18.767624,19.004234,212.68625,26.426727,-1.6158934,165.24364,2.206009,16.561829,150.97426,15.228165,-21.812332,142.42746,24.696838,-42.342915,136.12851,32.59442,-56.12222,145.57993,-6.768692,21.307774,125.78972,3.9789124,-21.308125,113.95149,11.971512,-45.896812,106.06032,18.163116,-61.78809,127.83973,-15.435822,32.68371,105.84273,-3.1674042,-4.22001,92.20291,6.0391693,-26.504429,83.0288,13.118652,-41.160778,-38.43961,-9.448288,0.21818161,-64.49923,-1.6772766,-22.382265,-78.7753,3.7567291,-34.59752,-91.224144,9.342529,-45.12995,-123.672554,29.83902,-53.602383,-102.59433,-5.4757385,-52.472885,-111.18669,-19.261528,-35.984005,-121.93719,-22.147026,-23.991932,-139.7766,22.086761,-64.99009,-111.49101,-13.984207,-59.566017,-118.07203,-27.6343,-36.94005,-128.38226,-29.77649,-22.346777,-157.4942,10.849121,-70.98896,-129.07788,-20.753723,-66.04036,-132.14372,-32.020836,-42.21992,-140.5279,-33.08052,-26.44892,-172.00076,-3.2554321,-74.317276,-145.55621,-24.26854,-71.925064,-143.9361,-30.56466,-54.35929,-149.24315,-30.978424,-38.734562,6
