@relation num

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-5.743867,20.87642,53.983704,-34.4461,19.622574,16.468513,-57.639595,17.13057,-5.8369465,-74.61674,14.886963,-19.89191,-28.745188,-8.021805,-15.339053,-51.370327,-1.8713531,-48.568542,-62.449215,8.246445,-65.8421,-68.95022,18.445938,-76.57912,-8.515904,-10.318665,-20.271572,-24.425348,-5.5778046,-62.771187,-34.011845,5.182556,-85.50653,-40.0564,15.772644,-98.45831,13.009281,-8.966537,-19.932135,6.3205633,2.4150238,-60.113,0.7438961,17.417984,-80.8844,-3.4281573,30.591614,-91.92332,32.394028,-3.2073364,-18.558014,24.559992,15.753525,-45.004875,17.284315,32.589157,-47.537014,11.043211,46.77533,-42.43524,4
-3.3156896,20.353317,54.38571,-33.807396,19.085602,18.310396,-58.021545,16.52771,-2.8748322,-75.59419,14.239227,-16.170103,-29.376637,-8.189896,-13.995025,-54.006714,-2.9653473,-45.932262,-66.26109,6.7902374,-62.609985,-73.53667,16.84439,-72.980934,-9.389706,-10.233353,-19.925964,-28.164295,-6.2150726,-61.316444,-39.403214,4.2619476,-83.41851,-46.435646,14.755493,-95.94309,12.111853,-8.659683,-20.62142,3.2991571,3.109024,-60.27762,-3.4613724,18.307877,-80.54901,-8.30979,31.577072,-91.18995,31.48194,-2.7105408,-20.139524,21.98153,16.725693,-45.679657,14.419644,33.533295,-47.44265,8.338266,47.5625,-41.748333,4
-3.356208,20.227417,54.430183,-34.069374,18.377365,18.56853,-58.28521,15.403183,-2.5603504,-75.734314,12.87616,-15.974608,-29.301285,-8.754623,-13.809889,-54.480812,-4.496811,-45.460896,-67.19263,4.832016,-62.0401,-74.83102,14.671066,-72.35634,-9.317682,-10.396347,-19.87533,-28.921837,-7.834427,-60.996094,-40.837135,1.8993225,-83.083694,-48.36644,12.011093,-95.63347,12.143481,-8.397125,-20.711208,2.893212,3.0757446,-60.35444,-4.2728453,18.038696,-80.662,-9.442706,31.146774,-91.35121,31.394972,-2.0666504,-20.350548,21.25372,17.350449,-45.65775,13.349428,34.018448,-47.23448,7.0515137,47.897568,-41.40928,4
-5.82177,24.538239,52.4122,-35.579823,17.501526,16.388285,-58.917355,11.127029,-4.9754086,-75.56467,6.405243,-18.809092,-28.315865,-12.116043,-13.3167305,-53.18701,-12.936508,-45.483124,-66.298874,-6.222992,-62.99012,-74.49014,2.0206604,-74.23831,-8.161217,-12.751816,-18.99258,-27.353077,-15.471695,-60.297287,-39.682175,-8.657532,-83.235085,-47.783356,-0.24975586,-96.655785,13.101898,-9.206909,-19.761154,3.8129458,-2.054779,-60.397873,-4.0495696,10.445221,-82.06744,-9.976305,22.117188,-93.9606,31.816938,-1.4241333,-19.741182,20.634623,14.982742,-46.6873,11.535166,30.811417,-49.759556,4.126496,44.62358,-45.224953,4
-8.13077,24.347,52.193596,-36.04279,17.61322,14.665537,-57.72801,11.68985,-8.493626,-72.910904,7.4683228,-24.064672,-27.656784,-12.3029175,-14.479727,-51.13196,-13.658142,-47.661095,-63.566395,-7.121567,-65.72059,-71.344925,1.0745544,-77.29188,-7.284857,-12.763611,-19.337872,-25.040913,-16.358658,-61.213898,-36.6917,-9.881378,-84.599495,-44.43627,-1.5802612,-98.29432,13.962856,-9.048538,-19.237793,6.468514,-1.6174316,-60.193794,-0.5712509,11.241425,-81.936165,-6.098915,23.185715,-93.75086,32.59884,-1.1180573,-18.442497,22.120003,15.412857,-45.59478,13.0199585,31.20874,-48.82972,5.3915086,44.95201,-44.452923,4
-10.397312,27.623734,50.11869,-37.128967,17.036636,12.620529,-57.93866,8.584808,-10.5571575,-72.52793,2.6358032,-26.131544,-26.766798,-14.46669,-14.148333,-49.101746,-20.70456,-47.55736,-61.35897,-16.739883,-66.4658,-69.2359,-10.10231,-78.93469,-6.2801495,-14.40329,-18.52126,-23.30021,-21.308426,-60.287758,-34.864403,-16.52153,-84.119194,-42.69982,-9.153137,-98.28775,14.788836,-9.7890625,-18.231697,8.063564,-5.019104,-59.71421,0.8459835,6.999161,-81.87515,-5.031315,18.678986,-93.7851,33.059464,-1.0357361,-17.608498,22.1061,13.341217,-45.780304,12.436131,28.541763,-50.048855,4.2609425,42.24623,-46.645836,4
-8.316921,29.301712,49.550934,-36.35088,20.210114,12.615593,-58.292786,13.08194,-9.954821,-73.75135,8.058319,-25.007904,-27.91177,-11.531418,-14.624679,-49.938618,-15.724258,-48.55346,-61.173607,-10.64505,-67.82686,-67.91321,-3.2970276,-80.561104,-7.4573727,-13.84906,-18.50739,-24.275642,-19.610764,-60.52824,-34.734646,-13.978439,-84.683334,-41.394066,-6.0015564,-99.12135,13.987501,-11.64827,-17.765072,7.888081,-3.2601013,-58.767708,2.0155897,12.021194,-79.2527,-2.4819393,25.865372,-89.29855,33.1155,-5.0138245,-16.801346,24.270699,10.305862,-45.216125,16.488413,26.47786,-49.76461,9.902442,41.079453,-46.65899,4
-7.223548,29.97145,50.310066,-36.302025,21.140701,14.12665,-59.05338,14.25705,-7.70619,-74.9455,9.451035,-22.373913,-28.157589,-9.729691,-14.152316,-50.178417,-12.960541,-48.19007,-61.13917,-7.3580627,-67.47637,-67.54801,0.3223877,-80.18519,-7.793111,-12.769196,-18.009598,-24.721497,-17.653854,-60.097282,-34.915646,-11.478622,-84.2329,-41.245808,-3.1583862,-98.625175,13.71616,-11.357559,-17.212347,7.748062,-1.3595886,-57.87195,2.361062,14.976761,-77.664444,-1.6422949,29.411667,-87.06737,33.071484,-5.432022,-16.171001,24.76886,10.433517,-44.449516,17.594194,26.911667,-48.89701,11.5564785,41.735428,-45.730083,4
-6.70533,24.502625,52.323196,-36.38443,19.161575,15.944584,-59.508076,14.397903,-6.0619326,-75.42024,11.111938,-21.121962,-28.474693,-8.961151,-15.323562,-50.73334,-8.615509,-49.358208,-61.73377,-0.8581085,-67.85957,-68.09468,8.281509,-79.58914,-8.163076,-11.644363,-19.690233,-25.687325,-12.298248,-61.812397,-36.169617,-3.5187836,-84.99914,-42.618282,6.417801,-98.26993,13.356886,-10.33342,-19.019573,6.9782457,3.2938232,-58.546673,1.4174519,21.289429,-76.791534,-2.6596565,36.473373,-84.89296,32.73507,-4.5493927,-17.657246,24.335167,11.726776,-45.67244,17.356308,27.613846,-52.12861,11.112261,42.68492,-51.81028,4
-4.3449917,23.575668,52.994022,-35.352768,19.957489,17.52282,-59.14012,16.50293,-4.015747,-75.16456,14.250107,-19.146557,-29.203932,-7.440445,-14.754389,-52.09897,-4.41626,-48.22969,-62.940117,4.95105,-66.06813,-68.89597,15.136185,-77.13011,-9.139301,-10.854965,-19.712301,-27.74262,-9.658936,-61.357105,-38.41172,0.2682953,-83.989,-44.736214,10.914261,-96.760025,12.426642,-10.442352,-19.582287,5.8494873,3.2951813,-59.038612,0.6622982,21.274734,-77.40893,-2.9771976,36.483154,-85.67125,32.05683,-5.4892883,-18.608793,23.51044,11.2969055,-46.276573,17.046541,27.322983,-52.922546,11.407339,42.63365,-53.02048,4
-2.144886,20.768402,54.287476,-34.89016,18.390594,20.304062,-58.74199,16.14244,-1.3227291,-73.83814,15.131378,-17.50553,-29.814524,-5.968704,-14.191214,-53.452255,0.6803436,-46.609905,-64.26595,12.078018,-63.242527,-69.95654,23.51027,-73.167114,-10.000175,-9.563629,-19.961601,-29.698656,-5.3070374,-60.896362,-40.675537,6.4801025,-82.46378,-46.992554,18.243195,-94.217926,11.563283,-9.647064,-20.497677,5.0631,1.4607086,-60.785957,0.051216125,17.714523,-80.74426,-3.4622173,32.091003,-90.42831,31.328747,-5.1996307,-19.888023,22.244747,12.124695,-47.048138,15.944269,28.089752,-53.99127,10.558123,43.475555,-54.69333,4
-2.6275272,23.901062,52.96124,-35.805607,16.775604,20.079292,-58.92357,11.712357,-1.8662224,-72.75664,9.087021,-18.970402,-29.591797,-8.653275,-13.242664,-53.769997,-2.8213654,-45.419174,-64.91384,8.455994,-61.915325,-70.831955,19.869415,-71.727875,-9.679916,-11.371597,-19.15511,-30.05632,-11.284012,-59.9791,-42.00608,-1.551239,-82.04851,-49.160225,9.160767,-94.316605,11.836151,-10.161819,-20.089125,4.2038116,-2.687622,-61.011787,-2.0569305,11.561188,-82.11661,-6.5959244,24.87062,-92.843445,31.291801,-4.4783783,-20.120317,20.715618,6.6254883,-49.872154,13.246711,19.908417,-60.387146,6.6408052,34.113754,-64.94751,4
-3.4666328,26.322372,51.75107,-36.378654,16.491577,19.302122,-58.568306,9.889908,-3.1860847,-71.6247,6.1900177,-20.697235,-29.34051,-9.68866,-13.083813,-53.3957,-5.6068115,-45.620102,-64.52708,4.8885345,-62.632675,-70.44765,15.882462,-72.911644,-9.3370495,-12.396271,-18.683786,-29.15169,-14.560303,-59.726456,-40.93106,-5.9248657,-82.33747,-48.04123,4.230133,-95.09508,12.168109,-10.923721,-19.481775,4.8969345,-5.891098,-60.840973,-1.340085,7.086029,-82.75748,-5.9588547,19.746643,-94.21103,31.542376,-4.9699707,-19.607088,21.121971,1.9383392,-50.655655,13.540335,13.203552,-63.24134,6.644175,26.26146,-70.18116,4
-3.5588427,28.125793,50.787125,-36.689938,15.834091,19.417961,-57.662342,8.051788,-3.847371,-70.21842,3.3908997,-21.494474,-29.264435,-10.616348,-12.522293,-53.77863,-8.186569,-44.88082,-65.265686,1.5151367,-62.12645,-71.45245,12.064743,-72.70975,-9.25612,-13.211243,-18.158175,-29.204128,-17.189316,-59.00001,-41.21805,-9.556625,-81.847115,-48.544163,0.029953003,-94.91848,12.217389,-11.431366,-19.15696,4.5638847,-8.083801,-60.61776,-2.0366726,3.9384003,-82.96812,-6.9388742,16.069214,-94.86854,31.49318,-5.182846,-19.631039,20.082212,-2.926422,-51.016094,11.982286,5.5788116,-65.32826,4.5394864,16.677109,-74.69092,4
-2.9141493,29.25206,50.18847,-36.48723,16.690445,19.40156,-56.874733,8.913696,-4.379816,-69.55838,3.9969635,-21.86552,-29.516058,-10.033417,-12.41188,-54.2044,-7.965515,-44.66298,-65.60948,1.4391632,-62.126183,-71.65237,11.771851,-73.00257,-9.572353,-13.312149,-17.918947,-29.37678,-17.236053,-58.83583,-41.00963,-9.591507,-81.87536,-47.966644,-0.014633179,-95.15385,11.946249,-12.16539,-18.873802,4.0824213,-9.315826,-60.332466,-2.2919226,2.3677368,-82.92674,-6.8959045,14.294708,-95.147995,31.393959,-6.47937,-19.40353,19.654785,-5.745041,-50.74002,11.645823,1.7828674,-65.63878,4.3680153,12.133728,-75.94025,4
-2.6680336,30.277588,49.59038,-36.364403,17.805069,18.9021,-56.190163,10.102875,-5.3733454,-69.230675,4.967102,-22.530502,-29.650915,-9.27179,-12.679865,-54.176918,-7.3435974,-45.063213,-65.327896,1.7448883,-62.854855,-71.146065,11.787659,-74.11844,-9.749916,-13.320572,-17.81667,-28.964087,-17.236023,-59.01483,-39.9317,-9.619186,-82.38742,-46.33734,-0.07546997,-95.96387,11.806942,-12.913773,-18.459707,3.4722219,-9.296005,-59.76618,-2.6916466,2.9030151,-82.1454,-6.9234276,15.114777,-94.21907,31.441399,-7.8936462,-18.79332,19.719704,-7.7678223,-50.144703,11.997591,-0.6043091,-65.37096,5.0880136,9.477631,-76.180176,4
-2.6726818,29.88063,49.83033,-36.426727,17.5755,19.137865,-55.952774,10.098755,-5.4489956,-69.53419,4.9183655,-22.167486,-29.652298,-9.117691,-12.787908,-54.187958,-6.804474,-45.13871,-65.32003,2.4822998,-62.83956,-71.11546,12.642532,-74.009125,-9.752431,-13.159302,-17.93473,-28.84666,-16.5177,-59.2377,-39.725784,-8.6558075,-82.57046,-46.080463,0.9936218,-96.09605,11.805819,-12.784668,-18.550064,2.9517698,-8.940933,-59.727875,-3.4296484,3.191574,-82.08227,-7.7610846,15.295593,-94.22887,31.449265,-7.7960205,-18.820887,19.478497,-7.200348,-50.072594,11.686693,0.17280579,-65.16266,4.7569604,10.386765,-75.83415,4
-2.5061684,29.620453,49.99405,-36.383835,17.488876,19.368765,-55.81825,10.1996,-5.3466578,-69.94922,4.9792023,-21.590498,-29.695457,-9.039337,-12.743309,-54.38593,-6.4279327,-44.953323,-65.590454,2.9967346,-62.53517,-71.43051,13.230423,-73.61407,-9.813265,-13.061554,-17.972973,-29.01186,-16.147903,-59.24878,-39.947514,-8.167496,-82.51478,-46.33883,1.533905,-95.98581,11.743117,-12.691925,-18.65327,2.6612425,-8.638458,-59.76129,-3.8294964,3.5243225,-82.06771,-8.21999,15.611923,-94.20944,31.387611,-7.709427,-18.958979,19.15345,-6.7922516,-50.100708,11.26299,0.7129059,-65.07399,4.277158,11.002289,-75.63587,4
-4.162731,29.041489,50.222713,-36.978962,18.014526,18.062473,-55.243244,11.473526,-7.7311926,-70.03694,6.4408417,-23.435257,-29.265034,-7.987442,-14.341566,-52.748722,-4.605667,-47.37191,-63.22221,4.9095,-65.351204,-68.599304,15.074631,-76.723694,-9.269763,-12.53302,-18.62598,-26.382145,-14.247406,-60.887436,-35.849407,-5.5611725,-84.541245,-41.247463,4.511673,-98.173325,12.295099,-12.796982,-18.220818,5.857021,-5.55777,-59.39029,1.1269855,8.329941,-81.125,-2.1292934,21.293427,-92.70744,32.06668,-8.398315,-17.471588,21.32949,-6.6083527,-49.123318,14.386431,1.3354034,-64.33768,8.222437,11.950317,-75.08735,4
-3.8454084,33.332367,47.510254,-36.45344,21.52208,15.4164295,-54.31097,13.885574,-10.360969,-69.472916,8.357788,-25.53852,-29.266567,-7.428299,-14.63592,-51.606308,-5.389969,-48.55797,-61.012573,3.1620789,-67.580894,-65.48286,12.599136,-79.93141,-9.470477,-13.480957,-17.846737,-25.529858,-17.835846,-60.33126,-33.87585,-10.983856,-84.98845,-38.377216,-2.13031,-99.74606,12.016519,-14.9743805,-16.68236,7.806109,-9.718475,-58.436737,4.8560085,3.151886,-81.09264,2.8806086,15.559296,-93.54102,31.990028,-11.695648,-15.617619,21.999271,-10.7752075,-47.549744,15.936055,-3.1963043,-63.316277,10.750051,7.1614075,-74.80758,4
-2.4226432,35.97635,45.638702,-36.81257,20.520844,17.156424,-55.983353,10.32605,-6.723053,-72.012024,3.0840607,-20.192814,-29.743956,-9.433426,-12.338126,-54.213036,-10.54126,-44.802887,-65.201775,-3.729721,-63.679802,-70.912964,4.604233,-76.309296,-9.934929,-14.895782,-16.41174,-28.200098,-21.860626,-57.638893,-38.21202,-16.683624,-82.08357,-43.9312,-8.9227295,-97.0333,11.627281,-15.479828,-16.495804,5.354941,-9.157761,-57.841537,0.8883121,4.5052643,-79.77348,-2.1208653,17.307297,-91.59978,31.471443,-11.368942,-16.862848,19.256634,-10.113342,-48.000366,11.986092,-2.2395782,-63.09768,5.856322,8.2912445,-73.94915,4
-2.6289282,34.977417,46.39748,-36.99965,19.830338,17.72696,-56.06974,9.973541,-6.3740177,-71.90584,2.8934937,-20.154087,-29.689348,-9.332489,-12.544682,-54.00257,-9.492264,-45.144768,-64.80146,-1.9277802,-63.843693,-70.30969,6.9769897,-76.170135,-9.849681,-14.596176,-16.729242,-28.013464,-20.405853,-58.179554,-37.998108,-14.592545,-82.49199,-43.72518,-6.475418,-97.248276,11.715458,-15.058365,-16.820335,5.550853,-7.8770905,-58.04178,1.0688386,6.2466736,-79.67671,-1.9859357,19.297577,-91.21579,31.536482,-10.8302765,-17.094313,19.290134,-8.035004,-48.119087,12.023672,0.60069275,-62.79591,5.907692,11.650955,-73.12613,4
-7.832309,33.958206,46.567726,-38.564804,20.092178,13.4614315,-54.543247,11.151901,-13.117557,-68.33807,4.700653,-29.207413,-28.047352,-8.551788,-16.313639,-47.87511,-7.0792694,-51.79061,-55.908504,1.4951324,-71.42302,-59.48579,11.067978,-83.95857,-7.917842,-14.048462,-18.16261,-20.7986,-17.800446,-61.772385,-27.525967,-10.815353,-86.882805,-31.203804,-2.0294342,-101.906654,13.486565,-14.8667755,-15.621186,12.708697,-6.8172607,-57.134804,11.190735,7.771057,-78.87224,9.789042,21.081161,-90.43443,33.247063,-10.9635315,-13.360155,24.991852,-3.8517761,-45.008183,19.823235,7.0525513,-59.04979,15.346701,19.680649,-68.362076,4
-8.774199,34.0403,46.339287,-38.892963,19.889908,12.792217,-54.37603,10.774002,-14.019291,-67.80724,4.1971893,-30.363934,-27.731071,-8.749741,-16.7437,-46.976963,-7.475815,-52.547287,-54.732834,1.0006561,-72.33322,-58.157066,10.517563,-84.95382,-7.544485,-14.140747,-18.249718,-19.672588,-17.820267,-62.080914,-25.998981,-10.758514,-87.27399,-29.452698,-1.9197235,-102.32,13.819857,-14.83461,-15.358255,13.689279,-6.875885,-56.896458,12.450786,7.6683197,-78.68112,11.166161,20.954361,-90.284515,33.51937,-10.816788,-12.787052,25.736727,-2.3943176,-44.23249,20.770752,9.19989,-57.786064,16.43513,22.280472,-66.52264,4
-11.604998,34.428894,45.420616,-40.645107,15.636658,13.228952,-55.435158,3.7679596,-12.887519,-68.086105,-4.8848724,-28.88381,-26.906647,-12.152008,-15.946241,-46.7043,-14.1206665,-51.415962,-55.63765,-7.26297,-71.33215,-60.28511,1.3222809,-84.22677,-6.2896347,-15.44281,-17.66046,-18.731827,-20.771393,-61.233406,-26.146519,-14.587769,-86.36043,-30.707138,-6.2741547,-101.410995,15.070463,-13.797668,-15.147121,13.516816,-7.2053833,-56.89527,10.424463,6.5054626,-79.03323,7.563751,19.272247,-90.93424,34.273697,-7.6543884,-13.068436,25.07328,0.72039795,-44.14155,18.695183,12.175964,-57.21351,12.899841,25.003601,-65.46533,4
-7.1935196,33.368164,47.09433,-38.117966,20.865906,13.625664,-53.941696,12.700531,-13.293069,-67.21615,6.9014435,-30.054892,-28.069239,-6.8659973,-17.055717,-46.927628,-3.764389,-52.953705,-54.226784,5.275955,-72.663635,-57.266304,14.955566,-85.258995,-8.190357,-13.288544,-18.608183,-19.974623,-13.025131,-62.68613,-25.51895,-3.8506317,-87.377655,-28.234499,6.113861,-101.861084,13.091425,-15.187378,-15.648905,13.577376,-5.8266907,-56.891136,13.193074,9.746216,-77.9856,12.649151,23.67334,-88.873566,32.963036,-12.286285,-12.90524,26.14952,0.3581848,-43.137947,22.067501,13.887299,-55.099792,18.629877,28.181885,-62.17614,4
-3.6706476,28.991257,50.290077,-35.61896,23.245071,15.952541,-52.805645,19.61589,-11.123815,-66.27943,17.010544,-28.51543,-28.793919,-2.8006744,-16.999653,-47.52227,5.8517914,-52.04687,-54.146976,17.541733,-70.565674,-56.452892,28.701889,-82.04216,-9.550771,-10.650467,-19.628607,-21.921703,-5.056381,-63.188564,-27.045082,6.9269257,-86.74135,-29.1339,18.451584,-100.12994,11.536783,-14.579102,-17.357483,12.112141,-0.6862793,-57.300423,12.695034,17.261826,-76.40972,13.1522455,32.402695,-85.53951,31.62003,-13.61055,-14.798195,25.818794,5.2951813,-41.80268,22.969173,21.449997,-50.386837,20.878326,37.21968,-54.016197,4
-2.4413204,28.047836,50.896122,-34.464012,24.497726,16.331352,-52.2604,22.239792,-10.499086,-65.89831,20.62822,-27.883259,-28.916231,-1.328537,-16.97081,-46.48993,10.03363,-51.841866,-52.03205,23.051468,-69.822624,-53.431595,34.922714,-80.717186,-9.996624,-9.858688,-19.819328,-22.206034,-2.6148071,-63.181293,-26.89652,10.141571,-86.41611,-28.563524,22.042587,-99.5318,10.927919,-14.645737,-17.692177,11.809284,1.2697754,-56.867428,13.005753,20.327774,-74.83964,14.021967,35.998795,-82.97566,31.038918,-14.507584,-15.17154,26.312958,7.5065765,-39.937756,24.319584,24.799515,-46.243828,23.04208,41.00621,-47.635906,4
-0.4774723,26.914673,51.559967,-32.02261,27.784698,16.389997,-50.075203,28.102661,-10.362287,-63.439613,28.396118,-28.028797,-28.14399,3.1311188,-18.000935,-40.777767,19.393341,-53.070168,-42.44032,34.418457,-70.24485,-40.80275,47.114532,-80.12942,-10.498886,-7.8952637,-20.42964,-18.510319,5.758301,-63.222176,-19.414146,21.700867,-84.89243,-18.186535,35.133026,-96.49004,9.458883,-15.613602,-17.710867,14.148722,3.3701782,-55.21289,18.786203,23.88565,-70.87331,22.338161,40.072235,-77.05283,29.28139,-18.351929,-14.48678,28.958797,5.8528595,-37.602737,29.776382,23.761261,-42.229427,30.896477,40.037354,-41.981018,4
0.9594631,24.325256,52.824417,-30.582174,29.968689,18.09609,-48.03325,32.770386,-8.909326,-60.049026,34.70285,-27.4211,-25.27923,9.795532,-19.771946,-30.330671,30.159851,-54.61016,-26.793005,46.03302,-70.7041,-21.338957,58.521484,-79.41432,-10.209684,-4.647522,-21.542864,-2.276514,22.264008,-57.523933,10.153862,45.55655,-62.770447,19.507809,60.144775,-58.755165,7.385639,-16.56128,-17.835545,20.069328,6.589142,-50.880394,30.638042,28.258911,-61.193657,38.0546,44.197327,-63.135162,25.855183,-23.605576,-13.354627,32.996937,2.1174011,-33.544907,38.010925,19.809753,-35.695736,42.442223,35.311554,-33.18879,4
6.687439,20.091705,54.1725,-21.20176,36.323364,19.65432,-36.20303,45.38672,-7.4473333,-46.11787,51.4144,-26.3196,-21.808659,17.052124,-18.96126,-20.111671,40.240417,-52.32812,-11.899139,55.621887,-67.14203,-3.013008,66.746765,-74.813446,-10.885365,-0.61105347,-21.70409,9.40349,28.50827,-50.378654,28.57003,46.221497,-43.785675,39.156796,53.483612,-31.47239,3.0798702,-16.800095,-18.84678,24.704092,9.24057,-44.205338,41.36948,29.450989,-45.406788,52.165684,42.58725,-40.539646,19.120613,-28.556168,-14.933432,32.71878,-4.3537292,-33.632507,42.083084,11.587524,-34.61852,50.26307,25.240936,-31.027073,4
3.119606,13.733215,56.43336,-21.629631,34.106293,21.717464,-32.272068,45.992645,-6.3384624,-38.841625,53.88083,-25.970488,-22.343266,17.632355,-17.770763,-20.604008,44.855804,-47.933372,-12.617012,62.481598,-60.141033,-4.0335083,75.00601,-65.71228,-9.99873,1.2704468,-22.098494,10.340374,35.739502,-44.007572,27.639553,52.81079,-32.436398,36.52999,58.132965,-17.977158,5.056759,-14.0993805,-20.556429,26.593763,17.928864,-37.8518,41.521767,38.766907,-32.32284,50.56253,50.939423,-23.21775,21.79993,-25.061188,-17.342426,34.29617,2.2439575,-32.127403,42.426445,18.696442,-29.677675,49.196087,31.873566,-22.839447,4
14.056253,-5.0268097,-30.427025,1.6196022,-16.622513,-67.81929,-6.6071835,-13.481796,-89.18541,-12.343116,-5.651932,-102.32503,-5.1349325,-8.754684,-22.33448,-25.345833,-33.06739,-55.864185,-38.17907,-31.21547,-79.76163,-44.307865,-20.337074,-92.68143,-22.287699,-9.160095,-8.907345,-44.268887,-32.736305,-36.94091,-57.894905,-29.507515,-59.422623,-62.93923,-16.885239,-71.013824,-37.251724,-5.0067596,4.4322968,-64.13936,-21.763481,-7.3663025,-77.13154,-15.565384,-19.30333,-78.73494,-0.9795685,-26.805605,36.775368,18.98407,41.695675,42.811348,27.194565,-4.930582,36.308167,35.54071,-35.765,30.576303,41.540543,-56.546112,4
13.807396,-3.7339783,-29.312714,0.92819977,-15.834824,-66.393814,-7.6770735,-12.714111,-87.613266,-13.664226,-4.682434,-100.51689,-5.30805,-7.6387177,-21.12487,-26.04375,-30.72609,-55.195877,-39.158897,-28.145828,-78.871704,-45.439857,-16.950195,-91.4427,-22.31549,-8.387802,-7.5287094,-44.72071,-30.213615,-36.62391,-58.492203,-26.406326,-58.925735,-63.862732,-13.865921,-70.45911,-37.119026,-4.584671,6.0914917,-64.16954,-20.07882,-6.9905586,-77.78359,-15.062454,-18.788845,-82.16156,-1.6896667,-27.368069,37.39302,18.04683,43.2385,41.933933,28.07756,-3.2008991,30.119713,38.419327,-31.76981,21.556103,45.593597,-51.15799,4
10.904104,-1.5035248,-32.054497,-6.645426,-12.706467,-67.46382,-17.800638,-7.482086,-87.01688,-24.80675,2.773178,-97.62826,-7.6670513,-5.361969,-22.678331,-33.90995,-21.18608,-57.098343,-49.241684,-14.239502,-78.44998,-56.048164,-1.1442108,-88.697334,-23.524189,-6.7608795,-7.803385,-49.574253,-21.334587,-38.36303,-64.28784,-13.191238,-58.825615,-69.576614,0.9503784,-68.37372,-36.93348,-3.743927,7.369194,-61.765827,-14.767578,-12.749775,-73.11023,-8.790695,-26.361801,-77.277695,4.150711,-35.67594,41.5012,11.297516,40.017105,42.590412,26.095154,-5.344738,28.163303,40.13051,-30.98802,17.976894,49.8087,-48.402863,4
10.987885,-3.5038757,-31.86911,-6.7770896,-17.152374,-66.29928,-18.007778,-12.996185,-86.06422,-24.92942,-3.1442108,-97.104454,-7.655261,-6.598984,-22.353783,-34.208675,-23.063705,-56.23089,-49.332462,-16.700882,-77.91026,-55.894547,-4.0218353,-88.81914,-23.574211,-6.9461517,-7.4831333,-49.899136,-22.55693,-37.285698,-64.49292,-15.223602,-58.136703,-69.58728,-1.5391388,-68.42777,-36.99656,-2.8950348,7.434885,-61.618965,-14.721359,-12.485324,-72.66534,-9.445953,-26.62228,-76.583626,2.915863,-36.79251,41.499207,13.166824,39.443665,42.867905,25.278488,-6.7005444,28.538727,37.975098,-33.08579,18.442135,46.743286,-51.02693,4
10.8428,-4.1032257,-31.847263,-7.581803,-18.091171,-65.79109,-19.031778,-13.79863,-85.40046,-25.876083,-3.6950836,-96.26007,-7.81364,-6.8020477,-22.237812,-34.740112,-22.54982,-56.16129,-49.705902,-15.906662,-77.866196,-56.039696,-3.204895,-88.88305,-23.691633,-6.717087,-7.319639,-51.305763,-20.843704,-36.692913,-66.13509,-12.642914,-57.048714,-71.04815,1.3160095,-67.055374,-37.01133,-2.2691956,7.5773506,-61.88186,-13.343018,-12.466771,-72.71437,-7.735428,-26.641302,-76.288185,4.703476,-36.844364,41.79718,13.130371,39.140015,43.172485,24.589783,-7.1702843,28.824347,37.147034,-33.611862,18.735113,45.820892,-51.60293,4
