@relation num2

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute feat60 numeric
@attribute feat61 numeric
@attribute feat62 numeric
@attribute feat63 numeric
@attribute feat64 numeric
@attribute feat65 numeric
@attribute feat66 numeric
@attribute feat67 numeric
@attribute feat68 numeric
@attribute feat69 numeric
@attribute feat70 numeric
@attribute feat71 numeric
@attribute feat72 numeric
@attribute feat73 numeric
@attribute feat74 numeric
@attribute feat75 numeric
@attribute feat76 numeric
@attribute feat77 numeric
@attribute feat78 numeric
@attribute feat79 numeric
@attribute feat80 numeric
@attribute feat81 numeric
@attribute feat82 numeric
@attribute feat83 numeric
@attribute feat84 numeric
@attribute feat85 numeric
@attribute feat86 numeric
@attribute feat87 numeric
@attribute feat88 numeric
@attribute feat89 numeric
@attribute feat90 numeric
@attribute feat91 numeric
@attribute feat92 numeric
@attribute feat93 numeric
@attribute feat94 numeric
@attribute feat95 numeric
@attribute feat96 numeric
@attribute feat97 numeric
@attribute feat98 numeric
@attribute feat99 numeric
@attribute feat100 numeric
@attribute feat101 numeric
@attribute feat102 numeric
@attribute feat103 numeric
@attribute feat104 numeric
@attribute feat105 numeric
@attribute feat106 numeric
@attribute feat107 numeric
@attribute feat108 numeric
@attribute feat109 numeric
@attribute feat110 numeric
@attribute feat111 numeric
@attribute feat112 numeric
@attribute feat113 numeric
@attribute feat114 numeric
@attribute feat115 numeric
@attribute feat116 numeric
@attribute feat117 numeric
@attribute feat118 numeric
@attribute feat119 numeric
@attribute sign {6,7,8,9,10}

@data
44.581,0.13031006,36.453625,52.122498,6.35347,-9.29735,56.342697,9.901093,-40.77347,61.36348,13.938873,-61.74034,7.7957535,5.1394653,-31.883114,-9.742237,12.935379,-67.28021,-19.538845,16.51622,-87.389145,-26.411335,18.532898,-101.71118,-10.105949,3.3769836,-21.558426,-33.624825,9.318146,-59.667732,-47.24299,11.772781,-82.44525,-56.07818,12.775772,-97.64818,-24.43348,-0.054595947,-6.0972214,-49.067245,4.1059875,-39.703415,-63.98664,5.4891205,-60.906693,-73.818474,5.7104034,-75.39553,-35.220615,-6.9568024,9.353394,-62.263382,-3.2448273,-9.438698,-76.97945,-2.1665955,-20.315355,-89.716324,-1.9889526,-30.251034,-3.3596191,7.6742706,56.975155,35.65787,3.8004608,31.452969,62.99227,2.434433,14.957314,83.406715,9.1809845,10.614967,29.570107,6.9107056,-13.47487,44.561016,-30.420944,-15.187531,46.672585,-49.83879,-3.7135048,45.53478,-60.841972,7.864675,11.048576,1.7969666,-21.283787,31.976791,-38.08603,-17.803806,36.7385,-57.476646,-0.15090704,36.74915,-66.6825,14.864009,-9.323517,-4.384262,-22.978775,10.513329,-40.580933,-15.921174,13.228737,-52.83313,6.8074574,11.166901,-55.098083,24.04866,-27.213364,-13.338577,-21.398354,-8.133537,-40.2368,-18.130539,-1.9460068,-47.606842,-2.5284972,-0.09617615,-48.754883,13.478921,6
44.286186,1.0028381,36.7978,52.364212,6.034378,-9.0081215,56.637825,8.514709,-40.579094,62.37037,12.3745575,-61.396416,8.036667,4.5185394,-31.917324,-9.13298,10.379852,-67.86395,-18.713959,12.919449,-88.23355,-25.430355,14.235184,-102.71035,-9.9422035,2.9100647,-21.702164,-33.001507,6.9440613,-60.338284,-46.3696,8.41301,-83.34766,-55.05656,8.851532,-98.66235,-24.383453,-0.2525177,-6.289469,-48.561287,2.6221313,-40.35819,-63.19143,3.2343597,-61.797977,-72.82683,2.9554749,-76.4172,-35.27428,-6.874359,9.211021,-62.115982,-3.842865,-9.987047,-76.72308,-3.0945435,-21.0369,-89.37097,-3.1682434,-31.086918,-3.0338516,-12.74086,56.07866,36.39089,-4.4574127,32.291523,64.19624,2.7112732,18.269606,83.92979,12.263504,17.588846,28.631248,13.663742,-9.862787,44.722286,-22.397629,-17.73476,40.24495,-39.70291,-3.8190937,33.31269,-46.252518,9.044234,10.487793,9.967941,-19.207972,32.78421,-29.119247,-23.184938,33.79325,-49.655594,-6.2280684,30.248596,-58.782295,8.412087,-9.302795,3.0080566,-23.2074,13.6119,-31.644455,-28.463743,17.631279,-50.571472,-11.152096,15.996353,-58.702583,4.2703657,-26.326134,-7.457138,-25.053946,-4.915901,-32.131638,-30.621996,1.9876404,-43.8015,-18.28578,4.04644,-50.17798,-3.5861435,6
44.060738,0.893219,37.070255,52.531013,6.2778015,-8.624542,56.583817,8.629684,-40.234436,62.66594,12.775909,-60.89692,8.240639,4.5325165,-31.863285,-8.920921,9.960968,-67.881676,-18.49805,12.275681,-88.27986,-25.21273,13.446106,-102.76993,-9.803478,2.9464417,-21.760286,-32.9182,5.9758606,-60.455074,-46.323013,6.8879547,-83.47189,-55.0383,6.983032,-98.776474,-24.344715,-0.20443726,-6.4394817,-47.45101,2.663681,-41.2444,-61.464798,3.4588928,-63.086143,-70.71969,3.4158173,-77.95172,-35.342167,-6.820862,8.987869,-61.545864,-3.6893158,-11.056885,-75.83194,-2.7245636,-22.50259,-88.2343,-2.478653,-32.851414,-3.6065369,5.8566284,57.175545,34.84984,5.136902,30.542051,61.095963,4.600281,12.3213215,80.819664,11.320862,5.470722,28.01316,11.517456,-13.650341,46.221493,-24.10228,-9.067434,41.992992,-35.78633,9.873729,34.851524,-37.76857,24.06841,10.339836,3.8783417,-21.362259,33.93146,-32.880646,-9.831116,34.332047,-45.37291,13.707734,30.163536,-48.470108,30.537066,-8.91349,-5.2233124,-22.966074,15.357712,-38.084763,-13.771376,18.928833,-48.93422,9.544216,16.819183,-51.02272,26.801905,-25.252007,-16.768555,-21.389862,-2.310608,-40.50563,-18.47858,4.913292,-47.094208,-2.9726834,6.94487,-48.241257,13.012755,6
44.108833,0.07115173,37.023712,52.680008,6.2936554,-8.545671,56.30268,8.876404,-40.189747,62.141685,13.154846,-60.895367,8.242569,4.848007,-31.816307,-9.07719,10.579086,-67.71188,-18.751377,13.088089,-88.04118,-25.540161,14.411774,-102.483444,-9.802856,3.2926178,-21.71088,-33.028328,6.6887054,-60.308792,-46.5098,7.8372803,-83.27019,-55.282917,8.101135,-98.5397,-24.352879,0.07972717,-6.4113064,-47.390976,3.880127,-41.17209,-61.403725,5.3494263,-62.97953,-70.68432,5.8164673,-77.82179,-35.38852,-6.6296234,8.94849,-60.745216,-1.8175507,-11.838871,-74.614525,0.2415924,-23.646877,-86.69886,1.5789185,-34.284435,-7.126831,-2.6020813,57.085793,31.32946,1.942749,30.832943,56.05309,2.5538177,10.596575,75.55807,8.419571,2.4559164,29.70404,10.970749,-10.051543,44.697678,-26.399033,-10.008492,38.153576,-40.28305,6.6520653,29.837997,-43.62416,19.922596,12.075012,6.1612244,-19.862865,30.741997,-33.939743,-10.686186,27.628761,-48.903015,11.147343,21.678688,-53.57139,27.053265,-7.6649704,-0.87809753,-23.971878,12.29055,-36.810425,-15.962226,12.413353,-50.261826,6.2441916,8.533569,-54.136,22.874836,-24.916893,-11.060226,-25.163353,-4.5242233,-36.94275,-21.632576,0.2451477,-45.505264,-6.1418266,0.5406494,-48.584503,9.714032,6
44.34635,0.30319214,36.73771,52.775024,6.978882,-8.794102,55.917587,9.544769,-40.49083,60.935577,13.487137,-61.476517,7.9803696,5.160614,-31.833982,-9.556339,11.211685,-67.57136,-19.34713,13.905182,-87.82106,-26.21479,15.361206,-102.21322,-9.980335,3.3346252,-21.623434,-33.313786,7.4115753,-60.09008,-46.854965,8.967331,-82.99229,-55.664692,9.501434,-98.23364,-24.393646,-0.14605713,-6.2532043,-48.39469,3.462738,-40.37703,-63.035473,4.919861,-61.768726,-72.75971,5.441223,-76.322334,-35.25381,-7.084305,9.129963,-60.901627,-2.2367706,-11.288742,-74.930695,-0.15751648,-22.902899,-87.15415,1.1968536,-33.378113,-14.96109,5.1525574,55.371174,25.889553,15.4991,35.050556,51.417286,16.826157,15.874645,70.9438,23.803207,8.722197,31.760197,7.0103455,-6.7724175,42.63274,-31.225754,-0.36144638,32.45586,-42.236603,16.619644,22.107346,-43.093117,28.809538,15.206322,2.5679474,-18.451914,31.143883,-37.965317,-6.4601655,27.017895,-53.866158,14.526367,20.486252,-59.47329,29.891695,-4.424858,-3.1851501,-24.58555,12.638702,-40.01242,-14.285242,11.659836,-54.378654,7.3187757,7.262703,-58.972977,23.634342,-22.321495,-11.897812,-27.139778,-4.940567,-39.045975,-19.451235,-1.9841919,-47.491455,-3.4524703,-2.8843002,-50.326477,12.426125,6
43.801506,0.49700928,37.383568,53.202484,7.356781,-7.9299946,56.991684,10.036163,-39.54652,61.988083,13.701462,-60.58751,8.457695,4.9093018,-31.750383,-8.309937,11.998276,-67.66562,-17.666603,15.202393,-88.0458,-24.2249,16.967926,-102.547195,-9.654732,3.1915283,-21.792198,-32.369812,8.357925,-60.49734,-45.53861,10.4935,-83.569336,-54.095554,11.369217,-98.93837,-24.299229,-0.14884949,-6.610523,-48.903946,3.055481,-40.342545,-63.911407,4.2072906,-61.497444,-73.8767,4.489441,-75.89375,-35.397736,-6.952957,8.662048,-61.37671,-2.581833,-11.443146,-75.57598,-0.83340454,-22.903963,-87.93552,0.17544556,-33.25778,-16.79535,12.765289,53.584644,25.991234,15.905838,34.924557,52.70672,12.348053,17.755775,73.317116,16.82869,11.734408,32.52702,3.4455414,-5.817399,39.58205,-34.580223,5.388859,27.703922,-42.610046,22.927303,16.797508,-41.13112,34.55837,16.155006,-0.8856201,-17.79132,32.22195,-41.765198,-7.233466,30.669575,-60.10222,12.044463,25.982052,-68.03695,27.053219,-3.6359253,-5.6113586,-24.27893,12.024544,-43.1529,-14.3345175,12.276596,-59.224426,6.0547667,9.058113,-65.36629,22.13454,-22.12358,-13.001038,-26.793552,-5.9760513,-41.166702,-20.146362,-2.4781876,-51.306824,-5.281311,-2.5665817,-55.829285,10.227295,6
42.916153,-0.4091339,38.397736,53.75757,7.637741,-6.3958435,58.561996,11.215851,-37.784645,64.20424,15.401062,-58.563736,9.267845,5.025223,-31.505161,-6.5582047,13.017303,-67.657265,-15.394859,16.728333,-88.18303,-21.591946,18.8497,-102.79517,-9.095413,3.492218,-21.985851,-30.998226,9.473633,-61.040222,-43.68761,12.044739,-84.33537,-51.92679,13.180283,-99.860245,-24.13734,0.24813843,-7.176426,-48.60165,3.4046783,-41.014908,-63.51712,4.4818115,-62.238693,-73.416885,4.6881256,-76.68142,-35.68565,-6.51062,7.7795067,-61.69569,-2.3012695,-12.320042,-75.90261,-0.6932678,-23.791945,-88.25897,0.15246582,-34.164135,-18.354538,16.726318,51.958553,24.53601,20.515228,33.661053,51.541786,16.58931,17.035246,71.87119,19.657852,9.39189,32.441185,4.42453,-5.63152,40.987503,-32.0682,9.084236,29.143108,-39.0139,27.101803,17.959068,-36.986435,38.38123,16.508507,-1.7239838,-17.401058,35.35819,-40.843735,-4.9475875,36.14558,-58.999718,14.546904,32.920635,-67.36325,29.707596,-2.9237976,-7.932129,-23.721434,14.239456,-43.961205,-11.0392475,15.973942,-59.12368,9.964832,13.773506,-65.00391,26.311739,-21.008308,-16.373001,-25.825384,-3.6988678,-43.01864,-16.411264,0.19468689,-51.914536,-0.8635955,0.32370758,-55.50181,14.887346,6
43.899086,-2.0358887,37.21661,53.574104,8.340759,-7.3644714,57.655205,13.643799,-38.6113,63.06324,19.118118,-59.151665,8.472816,6.140518,-31.531351,-8.308525,15.648819,-66.87666,-17.693829,20.223633,-86.980194,-24.285458,22.961365,-101.31456,-9.6447525,4.346176,-21.596043,-32.713425,11.732742,-59.727783,-46.101795,15.13324,-82.51996,-54.80877,16.816666,-97.736725,-24.314297,0.63038635,-6.5261993,-49.972748,4.894287,-39.34345,-65.62665,6.6144104,-59.985085,-76.02148,7.228363,-74.06382,-35.508125,-6.620041,8.468929,-62.423714,-1.8822327,-10.275051,-77.13791,-0.017440796,-21.047321,-89.94265,1.0256042,-30.841608,-41.840607,7.999588,38.752033,3.746399,14.820679,46.755207,35.557953,11.822754,46.331497,56.864243,15.250458,50.257626,22.409424,2.7742615,-8.271688,44.605003,-33.223755,7.610821,44.73652,-54.409187,23.78039,40.04732,-66.59798,35.597336,9.196651,-5.7393036,-22.730062,23.694649,-39.756325,-3.0791192,17.792477,-55.83821,16.43031,9.344799,-63.1472,29.915695,30.189976,10.096039,9.505567,41.98585,-25.505585,24.157974,28.04235,-39.21872,35.59011,13.792038,-42.853966,41.925125,-4.2310486,-16.676666,-32.868855,11.378536,-41.02379,-16.688898,9.76157,-50.80333,-1.2690172,3.9533615,-56.20331,12.805155,6
43.54557,-2.3784637,37.609516,53.75299,7.5562744,-6.9535065,58.262375,12.650818,-38.176144,64.12746,18.043045,-58.61254,8.833717,5.724655,-31.510546,-7.4974213,15.002411,-67.12696,-16.639492,19.462173,-87.36796,-23.066124,22.128784,-101.79039,-9.392975,4.2999573,-21.715946,-32.016315,11.094833,-60.22268,-45.164474,14.207687,-83.19507,-53.728077,15.739578,-98.50891,-24.245472,0.9470825,-6.740488,-49.575966,4.8337708,-39.857986,-65.0405,6.3402863,-60.658443,-75.31724,6.8238983,-74.82866,-35.677032,-5.994217,8.221535,-62.426704,-1.3377838,-10.778608,-77.05846,0.4966278,-21.667751,-89.799866,1.5259705,-31.545725,-42.377937,8.17366,38.126785,3.1339417,14.524902,46.906525,34.91294,11.175217,47.036873,56.186142,14.374908,51.31875,30.060295,10.110138,9.893671,49.87426,-23.210236,20.778107,48.966606,-43.204384,31.38827,43.572628,-55.8323,39.62596,22.526173,2.7275696,-7.964409,48.148247,-32.03424,5.2975607,52.32857,-53.934654,19.898653,50.60392,-67.400406,31.118929,9.512569,-5.830551,-22.576302,22.629303,-39.743332,-1.8065231,16.07901,-55.51116,17.752352,7.3877945,-62.708122,31.142904,-3.7788162,-16.796188,-32.863094,11.379181,-41.0652,-16.145357,9.540558,-50.800934,-0.7225914,3.6052475,-56.23301,13.286045,6
43.984512,-2.5980377,37.08049,53.63501,7.345169,-7.6045647,57.76497,12.455185,-38.87713,63.61902,18.014603,-59.271843,8.465843,5.874222,-31.583918,-8.271858,15.042374,-67.03961,-17.646336,19.486954,-87.17738,-24.240314,22.173676,-101.520325,-9.645134,4.414749,-21.581963,-32.725098,11.187485,-59.82068,-46.146072,14.295151,-82.635475,-54.892136,15.829102,-97.84563,-24.32256,0.9988861,-6.448963,-50.090282,4.7841797,-39.239285,-65.830925,6.2426605,-59.835045,-76.2973,6.7036743,-73.86653,-35.582382,-6.007889,8.612434,-62.515533,-1.4803314,-10.15826,-77.2545,0.30877686,-20.90948,-90.09667,1.320221,-30.657969,-42.59648,12.722183,36.606506,3.02388,16.59105,46.227753,34.504932,11.220871,47.344154,55.8406,13.265793,52.0056,30.41167,8.75853,10.106397,53.87022,-22.582077,19.52845,58.38118,-42.595657,29.13433,57.538948,-56.439728,37.13752,22.818142,0.92845154,-7.5345936,48.537643,-33.732162,5.803465,54.32161,-55.49402,20.060467,54.10716,-69.146095,31.185677,9.614128,-7.569641,-22.010063,20.555016,-41.176086,0.44908285,13.341114,-55.980484,20.520699,4.4477882,-62.450104,34.14762,-4.10981,-18.22499,-32.052048,9.033451,-42.440033,-13.636873,6.263191,-51.236275,2.2054315,-0.2601242,-55.608337,16.323105,6
43.386482,-2.9952698,37.74906,53.90863,7.253128,-6.669491,58.450073,12.441544,-37.872017,64.65497,18.107727,-58.133194,8.970551,6.190201,-31.383614,-7.2749557,15.63475,-66.99535,-16.368645,20.221298,-87.22981,-22.761623,22.999893,-101.64606,-9.298157,4.6381073,-21.687138,-31.908558,11.797516,-60.135376,-45.047062,15.1228485,-83.08351,-53.603184,16.79419,-98.38693,-24.216255,1.076004,-6.8256264,-49.48474,5.1201935,-39.971622,-64.914856,6.7543945,-60.787994,-75.17185,7.3429565,-74.968544,-35.71719,-6.077759,7.9823647,-62.423622,-1.4852448,-11.094,-77.02146,0.30516052,-22.035868,-89.72489,1.2906952,-31.967072,-44.693245,12.141907,34.226273,0.26726532,15.306885,46.76776,31.571133,9.595474,49.698574,52.590416,11.305603,55.730717,29.787128,8.236603,12.1904125,52.96708,-23.145203,22.149492,57.853912,-43.324425,31.209457,57.51243,-57.530876,38.590443,23.246964,0.92671204,-6.0843773,47.879448,-34.26631,7.8958454,52.820488,-56.445374,21.823162,52.02796,-70.43282,32.496433,10.906498,-7.084305,-21.564667,21.18578,-41.489357,-0.020805359,13.893288,-57.588203,18.998318,4.9670067,-65.173645,32.01457,-2.2424774,-17.361069,-32.709927,9.485985,-42.13292,-14.081154,5.712578,-51.33747,1.3157387,-1.6408691,-56.085655,14.89362,6
43.6103,-3.8651428,37.312866,53.793007,7.5384827,-6.9027786,57.978813,13.4517975,-38.02598,63.89927,19.562332,-58.243076,8.517418,6.842743,-31.258171,-8.237007,16.492615,-66.577866,-17.613419,21.18309,-86.65889,-24.203716,24.029602,-100.97267,-9.654785,5.03154,-21.426231,-32.67871,12.494934,-59.57005,-46.05481,15.993195,-82.35463,-54.764313,17.77681,-97.55853,-24.423508,1.0984802,-6.509178,-50.14091,5.5968018,-39.248898,-65.85924,7.5552673,-59.820213,-76.31734,8.388138,-73.84072,-35.76944,-6.417282,8.238956,-62.744827,-1.5309753,-10.3805275,-77.49571,0.43681335,-21.084074,-90.3376,1.5903778,-30.817139,-45.303383,11.910614,34.373985,-0.32820892,12.516022,47.243332,30.598312,4.9618835,50.005135,51.69062,5.2180023,56.019325,29.301998,6.493088,13.093868,52.45508,-25.29451,21.742327,57.820263,-45.719124,29.940802,57.99431,-60.20481,36.76381,22.786423,-0.24325562,-5.4087076,46.656563,-36.239456,7.8293037,51.626347,-58.881157,20.980333,51.05774,-73.26676,31.125605,10.421494,-7.5856323,-21.197971,16.790932,-42.22072,1.45925,6.645115,-56.939407,20.2875,-3.883194,-63.2453,32.778725,-2.862671,-17.264389,-32.71218,6.972294,-42.504837,-13.622249,2.806919,-52.00004,1.4945478,-4.508835,-57.247993,14.907827,6
44.827988,-4.382263,35.88311,54.14833,8.430511,-8.136402,57.574097,15.2369995,-39.169895,63.94722,22.527313,-58.851265,7.7323685,7.4785767,-31.432503,-9.939697,17.252731,-66.26749,-19.836185,22.053421,-86.07097,-26.797012,25.005203,-100.18666,-10.142555,5.480545,-21.104313,-34.239716,12.885025,-58.59104,-48.250957,16.357224,-80.9947,-57.381638,18.131165,-95.95061,-24.465263,1.2761078,-5.8306313,-51.34772,5.559616,-37.650345,-67.784904,7.3715057,-57.66575,-78.7256,8.100067,-71.31898,-35.370113,-6.5043945,9.111668,-63.05716,-1.3733673,-8.362101,-78.21307,0.71868896,-18.459045,-91.418816,1.9719696,-27.679405,-39.96656,20.222824,36.194775,6.0998344,18.703796,44.21556,36.497036,8.862366,44.76205,58.104454,7.9737854,48.429657,31.424221,6.6207275,8.509121,54.412994,-25.264389,17.236496,60.81272,-44.889244,26.567833,62.14747,-58.61817,34.701344,22.544983,-2.034256,-8.116969,46.99819,-37.203186,6.2336893,53.784107,-58.443565,20.831375,54.902405,-71.755554,32.309002,8.122871,-10.502167,-21.39853,14.360123,-41.95536,5.5329094,5.0394897,-52.8406,27.1828,-4.6692123,-56.322807,41.33397,-6.8795166,-20.642273,-30.049015,2.7393188,-43.413544,-7.9768686,-0.7028961,-50.13147,8.72784,-7.0499496,-52.74331,23.352158,6
44.79116,-4.7379303,35.88389,54.294014,8.201508,-8.059483,58.01261,15.266403,-39.001385,65.5407,23.215668,-58.008186,7.8070297,7.192856,-31.480688,-9.373276,17.0849,-66.52775,-19.0004,21.95726,-86.446175,-25.775677,24.963089,-100.64052,-10.08535,5.4834137,-21.130964,-33.9078,12.876999,-58.79501,-47.77239,16.367981,-81.28681,-56.81594,18.169632,-96.29227,-24.450733,1.5520477,-5.824665,-51.228943,5.508423,-37.77437,-67.58039,7.0211945,-57.88462,-78.44913,7.493866,-71.60641,-35.44414,-6.000412,9.169655,-63.2339,-1.0354462,-8.1886635,-78.45304,0.96058655,-18.209658,-91.71999,2.1275482,-27.35315,-42.824203,37.91304,6.711106,-0.41680145,40.573624,26.288828,27.08591,32.344833,40.32556,46.96743,33.366547,49.534397,29.560204,9.882355,11.500185,60.761387,-10.975098,26.086634,73.14386,-23.786438,40.07624,78.32628,-32.689224,52.336002,23.099697,-6.6427917,0.7597122,38.152187,-27.569534,37.857533,38.435814,-36.77771,62.86601,35.142834,-41.2063,79.59142,10.622459,-21.014328,-8.92947,5.8667984,-31.424072,31.351171,-9.124413,-28.092728,52.285492,-21.818283,-22.948746,63.196285,-3.6710358,-34.079605,-14.194323,-2.9638748,-40.02333,18.400227,-10.978531,-35.807236,34.338127,-20.648293,-29.413101,45.589256,6
44.924744,-5.0147095,35.678703,54.035347,9.005753,-8.015427,57.754417,16.963974,-38.739635,65.900826,25.899002,-57.04053,7.6524506,7.968567,-31.331493,-9.4605255,18.482346,-66.23019,-19.042496,23.73169,-86.07446,-25.781681,27.021133,-100.22302,-10.195496,5.8302,-20.984768,-33.577347,13.748108,-58.817955,-47.19447,17.669785,-81.389824,-56.084236,19.827225,-96.44017,-24.480114,1.402008,-5.738674,-51.21737,5.3295135,-37.726215,-67.53568,6.866028,-57.861565,-78.37909,7.380661,-71.60187,-35.35284,-6.60112,9.109158,-63.30744,-1.6443787,-7.9848137,-78.6044,0.33058167,-17.890831,-91.9274,1.465683,-26.956516,-46.450203,14.649765,30.726421,-2.4680023,12.724442,46.557167,27.702225,3.2860565,51.227985,48.36123,2.1883392,58.51647,29.164238,5.9722137,14.747909,67.06135,-5.662857,7.6948214,85.352455,-19.026855,7.632248,95.17301,-31.47499,9.872714,23.679832,-0.5806885,-4.15069,47.017723,-36.75844,9.533927,52.415535,-59.611557,22.139214,52.374886,-74.35917,31.767387,12.149956,-7.4775696,-20.751831,15.149395,-42.166412,2.5117865,3.7597198,-56.90602,20.597687,-7.305435,-63.426277,32.501003,-0.6947708,-16.647217,-33.147575,5.622452,-41.91632,-12.658601,-0.3226776,-50.873238,2.1891537,-8.870605,-55.612305,15.051946,6
45.123543,-7.8350067,34.91172,53.65178,11.263824,-6.9363003,56.837555,22.719467,-36.59707,64.20505,33.50981,-54.21553,7.4639206,10.624191,-30.58001,-9.693954,23.729218,-64.56792,-19.297707,30.468506,-83.94612,-26.050392,34.831512,-97.79474,-10.323257,7.544693,-20.366827,-33.554996,18.075287,-57.65151,-47.042885,23.439178,-80.00325,-55.822067,26.493103,-94.96303,-24.513927,1.7832489,-5.48283,-51.05459,7.467407,-37.370014,-67.22662,10.09874,-57.51007,-77.95812,11.3581085,-71.2901,-35.281723,-7.4926453,8.685322,-63.417683,-1.9528351,-7.9252434,-78.78132,0.30888367,-17.665365,-92.132,1.6710663,-26.658756,-49.22908,7.049774,29.037033,-6.0987625,9.253632,47.02794,24.743351,3.1216278,52.71166,45.034054,3.9696503,60.999596,27.52872,8.38179,16.602283,65.91993,-3.2678528,13.1799135,83.62889,-17.285522,14.93,92.51923,-30.225647,18.081766,23.741287,2.4787903,-2.9165878,50.65876,-31.502518,9.790675,58.232285,-54.33171,21.269545,59.562912,-69.580986,29.980715,13.895683,-4.625656,-20.486263,20.030235,-40.170776,0.7839148,9.829163,-57.38498,17.327494,-0.7917633,-66.0296,28.241093,2.8287888,-14.411606,-34.06873,11.021324,-40.05652,-14.743793,5.6256866,-50.627586,-0.77360106,-2.7108688,-57.253883,11.374297,6
45.372055,-7.3402557,34.696507,53.655045,11.661392,-7.244919,56.3944,22.94693,-37.015285,62.447853,33.018158,-55.53683,7.286133,9.603989,-30.957983,-10.143536,21.298447,-65.320145,-19.906422,27.22911,-84.88231,-26.775497,31.01329,-98.84349,-10.434086,7.0553284,-20.485413,-33.834713,16.165451,-58.03765,-47.402218,20.56697,-80.55086,-56.22063,22.915619,-95.61455,-24.544079,1.9221649,-5.2978687,-51.06761,5.3780212,-37.516933,-67.18337,6.5035553,-57.841698,-77.85015,6.6840973,-71.72793,-35.28149,-6.7877502,9.247562,-63.537106,-2.9910889,-7.647356,-78.948906,-1.710846,-17.489313,-92.3315,-1.2164459,-26.524752,-48.38884,7.1370697,30.396257,-4.7507095,10.08989,47.001923,26.31031,4.3524475,51.843086,46.837852,5.545227,59.479767,27.935524,8.969559,15.584431,64.751564,-7.31839,14.814103,80.22561,-23.474487,18.377787,87.082146,-37.275307,22.730259,23.614395,2.6511993,-3.6920474,51.27856,-30.800491,8.815251,59.46011,-53.32332,20.480553,61.234303,-68.38751,29.431414,13.310135,-4.8890076,-20.811337,20.474434,-39.95398,0.9287125,11.032799,-56.984856,18.100931,0.8958359,-65.57062,29.510004,1.9345627,-15.0442505,-33.85709,10.649719,-40.250114,-14.186228,5.759239,-50.50506,0.19939613,-2.0841675,-56.8965,12.793354,6
45.27587,-6.483185,34.991615,53.906746,11.444138,-7.350706,56.968285,21.992203,-37.35916,62.718147,31.357162,-56.342262,7.3551636,9.088913,-31.09685,-10.026066,20.633423,-65.534164,-19.760094,26.45604,-85.14312,-26.607254,30.147095,-99.13995,-10.391708,6.634491,-20.646935,-33.87186,15.723862,-58.154533,-47.471413,20.03746,-80.66542,-56.299717,22.280762,-95.73938,-24.533173,1.6988983,-5.423212,-51.090538,4.714493,-37.65862,-67.22905,5.5708466,-57.97845,-77.91192,5.570923,-71.853485,-35.28117,-6.806595,9.234936,-63.618122,-3.931305,-7.705616,-79.07207,-3.1389313,-17.532856,-92.4925,-3.0548096,-26.52519,-47.67067,7.652649,31.389393,-3.6562119,11.797684,46.696243,27.598194,6.6480713,50.91355,48.301643,8.392975,57.945198,28.205315,9.921616,14.482498,55.316925,-18.887955,21.98459,63.37999,-38.682922,29.488678,65.43302,-53.228172,35.8636,23.4696,2.8184357,-4.419731,51.933002,-29.761093,8.586563,60.74771,-51.71266,20.863552,62.978924,-66.40136,30.321846,12.827263,-5.50206,-20.960978,21.061203,-39.618454,1.8815844,12.344078,-56.123665,19.92792,2.6553879,-64.42234,31.923811,1.2578964,-16.294556,-33.305847,10.737068,-40.640526,-12.918312,6.3744354,-50.360703,1.9985352,-1.0125885,-56.32467,15.069125,6
