@relation numRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
5.1521416,17.721115,-27.750015,-10.485651,39.412384,-58.02266,-21.282104,53.450623,-72.26164,-29.827057,64.15616,-80.65231,-5.9295197,0.66474915,-23.373638,-36.243496,12.155884,-55.03711,-55.56996,22.044342,-70.640236,-68.80704,29.988602,-79.23152,31.333422,16.267395,45.724686,22.00043,40.52646,6.649391,-0.939311,48.08838,-14.425114,-21.887789,46.09256,-20.853031,-15.57357,-15.253937,-12.764568,-45.486336,14.100922,-15.598244,-61.51303,34.155273,-11.207611,-71.09841,47.96286,-6.1051445,-25.812399,-26.8087,0.15459442,-49.54754,-3.6332092,-2.004799,-59.602554,11.567169,0.44062042,-66.75795,25.613693,4.1970215,4
5.1062927,13.569748,-30.007221,-10.543226,30.72522,-63.056683,-21.321163,42.5813,-79.17047,-29.842823,51.973175,-89.02956,-5.9973564,-2.6608887,-23.213776,-35.623657,4.8806,-56.66474,-54.539326,12.781204,-73.8266,-67.51495,19.610336,-83.68246,-25.866825,-26.449188,4.0445786,-49.41468,-3.5679626,-1.1584625,-59.211002,11.986328,-0.67781067,-66.064896,26.541473,1.2681808,31.502071,22.54509,42.854362,22.119385,40.999847,0.73698425,-0.8598776,45.533447,-21.147919,-21.82962,42.694122,-27.17688,-15.642605,-16.880127,-10.417427,-45.515274,11.808914,-17.422676,-61.508934,32.311035,-15.947556,-71.06769,46.723907,-12.871262,4
5.896365,11.638809,-30.666222,-8.4466095,27.528976,-64.91919,-18.354652,38.827255,-81.96514,-26.21244,47.926865,-92.61785,-5.983197,-3.6649323,-23.080246,-33.413063,3.8724213,-58.355583,-50.848396,11.576614,-77.10141,-62.818542,18.209671,-88.27548,32.268303,23.417114,41.80375,24.005703,39.911423,-1.3489227,1.3931379,44.270584,-23.647327,-19.64875,42.066513,-29.690617,-16.346794,-16.696838,-9.599522,-44.13233,13.936493,-16.953026,-58.306526,35.724655,-15.316444,-66.46931,50.931656,-12.048367,-27.083302,-24.971786,5.283478,-49.67781,-1.5371399,-1.4566116,-58.848442,14.392563,-1.9847565,-65.11728,29.301376,-0.9632263,4
6.735607,14.011673,-29.477966,-5.789612,32.468414,-63.152172,-14.67706,44.93982,-79.94091,-21.844313,54.73227,-90.46548,-5.3187923,-1.8413849,-23.457363,-31.36158,7.8945312,-59.242054,-48.06699,16.684158,-78.174126,-59.614826,23.92984,-89.41198,31.017689,20.063828,44.412872,23.964088,39.886078,2.462761,1.9920235,45.97882,-20.068459,-18.86244,44.256683,-26.870365,-16.029982,-15.892456,-11.341175,-44.304733,14.113998,-19.382473,-59.29388,35.361603,-17.907879,-68.128815,50.174713,-14.579227,-27.164574,-25.311447,2.5352325,-49.642727,-1.4443207,-2.9617386,-58.81839,14.483795,-2.474472,-65.11892,29.274734,-0.4382782,4
5.82382,12.251923,-30.440418,-7.6916924,26.641434,-65.67899,-17.329086,36.75847,-83.599686,-25.127594,44.884384,-95.0531,-4.7318277,-4.185837,-23.281254,-31.105223,-0.9985657,-59.99425,-48.228275,3.6903381,-79.98341,-60.19097,8.162643,-92.191376,-24.617802,-27.575653,4.307907,-49.27354,-6.6133575,-3.2947235,-59.975246,8.315002,-4.162369,-67.7131,22.531174,-3.3619156,28.195984,26.42508,42.940178,19.953365,42.10701,-0.5181122,-2.1284542,44.23082,-23.657509,-22.601742,39.946213,-30.485905,-14.225037,-18.226685,-10.177891,-45.175,7.923355,-21.258793,-62.28149,27.551743,-21.894444,-72.6591,41.59883,-20.010635,4
6.3787823,10.716675,-30.90485,-6.4934587,23.463074,-67.00636,-15.715811,32.712265,-85.60168,-23.20314,40.270676,-97.63654,-4.468405,-5.2395477,-23.119442,-30.62696,-3.2692108,-60.07085,-47.612907,0.84490967,-80.30209,-59.47439,5.008728,-92.71619,-25.002266,-27.05754,5.2712784,-49.448486,-6.43219,-3.78965,-60.05181,8.482407,-5.5949783,-67.70317,22.767685,-5.6435623,27.931204,28.125381,42.023438,20.47497,41.800278,-2.2471924,-1.2608156,43.064377,-25.773918,-21.688753,38.6913,-32.681583,-14.304466,-18.529785,-9.496437,-44.438805,8.213089,-21.38137,-60.886284,28.381424,-22.395641,-70.773636,42.806442,-20.745491,4
6.188299,9.090591,-31.459686,-7.101078,18.985794,-68.29665,-16.487015,26.515793,-87.57327,-24.064165,32.826065,-100.25377,-4.166812,-6.734085,-22.786358,-30.320824,-7.0784607,-59.79187,-47.404503,-4.2504883,-80.16101,-59.37209,-0.8940582,-92.71701,-24.121029,-27.520615,6.767769,-49.356987,-8.575516,-3.6894379,-60.632042,5.66214,-6.5699844,-68.96985,19.514526,-7.6686707,26.756004,31.46048,40.391983,19.10342,42.251892,-4.6354446,-2.5287514,41.404816,-28.276104,-22.761429,35.95479,-34.989986,-13.631347,-19.52237,-8.438995,-44.56212,5.338028,-22.214314,-61.69044,24.814774,-24.577896,-72.08026,38.960556,-23.862007,4
7.2282887,7.8864594,-31.56266,-5.062031,17.2986,-68.87009,-13.774784,24.617615,-88.53998,-20.82517,30.815155,-101.57494,-3.9680195,-7.22789,-22.670258,-29.50317,-6.645706,-60.10254,-46.053772,-3.2384033,-80.82015,-57.5924,0.5037384,-93.66531,-25.402157,-26.2771,7.018158,-50.070923,-7.4416504,-4.8898697,-61.301712,6.535904,-8.968151,-69.76739,20.160416,-11.27459,27.20893,31.501999,40.055664,20.979536,41.257477,-5.425232,-0.1621418,40.610413,-29.511738,-20.460407,35.812515,-36.518932,-14.265498,-19.178513,-8.175129,-44.345676,4.0137024,-26.114326,-61.61666,22.60698,-31.97208,-72.38585,36.36313,-33.804256,4
7.2442665,7.224106,-31.717167,-5.179597,15.958282,-69.14504,-13.929471,22.866592,-88.946556,-20.987137,28.762222,-102.11692,-3.9122057,-7.732239,-22.513008,-29.470362,-7.4755096,-59.933235,-45.97962,-4.346344,-80.72757,-57.471066,-0.8321686,-93.67897,-25.32133,-26.206314,7.5545044,-50.402878,-8.381073,-5.0272255,-62.116722,4.972763,-9.780785,-71.1391,18.088913,-12.810318,27.045845,32.45851,39.39701,20.851315,41.199722,-6.294407,-0.25217056,39.955338,-30.39095,-20.52341,34.936127,-37.320927,-14.188373,-19.400833,-7.775009,-44.594116,1.3116608,-28.048012,-62.547062,18.359146,-36.134094,-73.993,31.197754,-39.70128,4
7.1647625,6.8329926,-31.821722,-5.397933,15.911514,-69.1211,-14.102067,22.994461,-88.88103,-21.064512,29.003708,-102.05073,-4.307847,-7.763214,-22.429958,-30.160713,-6.3220215,-59.62016,-46.663696,-2.6241913,-80.325935,-58.073433,1.1937256,-93.263596,-14.765897,-19.062439,-7.5329323,-45.20771,-3.0301208,-31.632149,-63.924965,10.327286,-43.861366,-76.3071,20.63211,-50.865482,-25.945766,-25.473831,7.9317284,-51.42007,-8.385849,-4.881714,-63.743233,4.1469727,-10.285698,-73.53659,16.469574,-14.14035,28.234766,31.966202,38.96303,21.898798,40.583755,-6.732479,0.57102776,39.753067,-30.64869,-19.883406,35.23442,-37.382057,4
7.3482456,5.6916504,-32.00397,-4.9786854,14.718445,-69.394455,-13.395616,21.8134,-89.27414,-20.076897,27.854065,-102.57446,-4.7913246,-8.082962,-22.217945,-30.376377,-5.7695923,-59.549065,-46.53248,-1.5912933,-80.436226,-57.63007,2.523529,-93.55315,-15.72854,-18.482101,-7.0126953,-45.660492,-5.502014,-33.47222,-64.22949,5.5629272,-48.000435,-76.63495,14.263336,-56.887054,-27.141428,-23.951202,8.642525,-52.611847,-7.410248,-4.8770103,-65.219025,4.43013,-11.1219635,-75.43854,16.048721,-15.937016,29.96619,31.461136,38.070755,23.862122,39.264755,-7.802227,2.4126072,38.91234,-31.621193,-18.270807,35.253937,-38.175026,4
7.459263,4.358383,-32.187103,-4.7774734,12.881851,-69.725044,-13.020237,19.73822,-89.76081,-19.514872,25.635345,-103.21709,-5.1964207,-8.588226,-21.93554,-29.961752,-6.74057,-59.840992,-45.454224,-3.092392,-81.321815,-56.051212,0.5605469,-94.97837,-16.493752,-18.039383,-6.3788567,-46.113625,-8.668945,-34.651974,-64.594376,0.10574341,-50.76957,-77.00024,7.3139343,-60.9037,-28.063824,-22.53331,9.470093,-53.71955,-7.0138855,-4.884506,-66.756325,3.8279877,-12.000084,-77.55127,14.435516,-17.79356,31.359837,31.414444,36.970947,25.420788,37.983353,-9.1166115,3.8924294,37.742615,-32.865738,-16.945402,34.72377,-39.25413,4
7.3720055,3.1701813,-32.34578,-5.0748997,11.202301,-69.92295,-13.30673,17.79245,-90.05232,-19.72708,23.508926,-103.621735,-5.6678486,-9.010971,-21.647312,-29.936712,-8.277908,-59.910133,-44.98696,-5.5627747,-81.83887,-55.240112,-2.645401,-95.92801,-17.183987,-17.599655,-5.7546234,-46.692932,-11.901337,-35.101894,-65.19761,-5.146652,-52.138947,-77.6485,0.87802124,-62.966824,-28.790794,-21.21817,10.290302,-54.886482,-7.171631,-4.770691,-68.412506,2.5525513,-12.55669,-79.77643,12.083282,-19.086723,32.752983,31.28511,35.85584,26.717909,36.7545,-10.362667,5.021,36.62422,-33.95877,-15.9588995,34.186813,-40.12668,4
7.4282856,2.574646,-32.385765,-5.153782,10.468613,-69.9472,-13.338515,16.940414,-90.134094,-19.664396,22.554901,-103.79018,-5.977583,-9.067215,-21.540253,-29.86784,-9.02713,-60.04756,-44.57679,-6.9741364,-82.2778,-54.56198,-4.6073303,-96.65959,-17.740181,-17.109116,-5.542328,-47.08785,-13.154861,-35.334766,-65.51681,-7.4079285,-52.817795,-77.92569,-1.990982,-64.00889,-29.435734,-20.179077,10.5524025,-55.708855,-7.092514,-5.054901,-69.453804,1.9531097,-13.263939,-81.07474,10.844269,-20.22929,33.77262,30.628433,35.474873,27.860949,35.76819,-10.797382,6.14357,36.06134,-34.373188,-14.910067,34.221283,-40.496815,4
7.711073,2.7911377,-32.30162,-5.167057,10.712036,-69.7569,-13.353812,17.016708,-89.99579,-19.60393,22.4263,-103.76896,-6.087429,-8.610733,-21.69624,-29.661581,-8.375,-60.39718,-44.066402,-6.5157166,-82.84257,-53.806164,-4.4239044,-97.43378,-18.17632,-16.528519,-5.880684,-47.24465,-12.852631,-35.981033,-65.49132,-7.339508,-53.728558,-77.77931,-2.0874023,-65.12964,-30.059322,-19.479935,10.098507,-56.29403,-6.9213867,-5.999523,-70.10272,1.7364349,-14.514046,-81.82358,10.260605,-21.764893,34.383987,29.195648,36.09035,28.92893,35.105667,-10.146,7.386507,36.318893,-33.852562,-13.66897,35.15262,-40.133244,4
7.819639,2.769867,-32.277344,-5.4768887,10.135132,-69.69979,-13.791872,15.983536,-90.023224,-20.082987,21.003922,-103.9245,-6.1679783,-8.45752,-21.733719,-29.736397,-8.709747,-60.438046,-44.06289,-7.3799744,-82.971016,-53.722466,-5.7532654,-97.67436,-18.405767,-16.241425,-5.966297,-47.406776,-13.310211,-36.21296,-65.62361,-8.4314575,-54.175545,-77.91153,-3.6685028,-65.789566,-30.364754,-19.063034,9.979622,-56.65612,-7.4203796,-6.703781,-70.55184,0.7359772,-15.5648155,-82.3721,8.841507,-23.127655,34.734734,28.581009,36.24614,29.469316,34.700714,-9.984924,7.999201,36.29843,-33.73425,-13.0573015,35.460876,-40.06374,4
7.9671535,2.7710266,-32.24115,-5.477682,9.749802,-69.68468,-13.821956,15.306854,-90.07774,-20.109028,20.08751,-104.06508,-6.1690025,-8.344254,-21.777168,-29.67395,-8.861313,-60.51744,-43.933704,-7.7751007,-83.105736,-53.53775,-6.350174,-97.86628,-18.5413,-16.04599,-6.0744896,-47.420105,-13.561188,-36.47764,-65.56774,-9.076431,-54.612137,-77.821686,-4.622925,-66.38377,-30.586935,-18.788834,9.819866,-56.851257,-7.6569977,-7.250309,-70.75598,0.23538208,-16.333496,-82.59203,8.129822,-24.092392,34.87671,28.152008,36.444996,29.84712,34.432526,-9.79076,8.483931,36.296722,-33.61696,-12.555549,35.68045,-40.02795,4
8.128029,2.6545715,-32.21078,-5.6379223,8.975403,-69.65447,-14.117185,14.105194,-90.10374,-20.478516,18.559006,-104.16519,-6.152458,-8.317749,-21.791985,-29.67471,-9.31218,-60.51244,-43.92452,-8.565063,-83.12076,-53.514175,-7.389862,-97.91263,-18.66032,-15.885483,-6.1316147,-47.450943,-13.92276,-36.65634,-65.55065,-9.795013,-54.923035,-77.77881,-5.587097,-66.81126,-30.797352,-18.497238,9.715221,-57.180283,-8.699402,-7.9784546,-71.19806,-1.47229,-17.43393,-83.147644,5.8983,-25.52693,34.97653,27.884415,36.554897,30.203003,34.14424,-9.7108,8.960087,36.168106,-33.63132,-12.056346,35.733612,-40.13217,4
8.454319,2.2679138,-32.15629,-5.446594,8.205765,-69.61281,-13.940474,13.115784,-90.10989,-20.28122,17.415436,-104.22853,-6.2407436,-8.211792,-21.80706,-29.639477,-9.213898,-60.60208,-43.765717,-8.533646,-83.289925,-53.25038,-7.4318542,-98.154945,-19.098364,-15.322189,-6.2157745,-47.68985,-13.26886,-36.92118,-65.60645,-9.134705,-55.366062,-77.68677,-4.9385376,-67.408585,-31.432404,-17.489822,9.545692,-57.63611,-8.485092,-8.822861,-71.52762,-1.5396881,-18.667793,-83.32951,5.6902466,-27.097382,35.54589,26.932556,36.71901,31.328995,33.144928,-9.607124,10.345608,35.729156,-33.70211,-10.623045,35.92186,-40.366844,4
9.000561,1.3625336,-32.059,-4.757902,6.818512,-69.64119,-13.080578,11.483673,-90.26531,-19.253593,15.628494,-104.50406,-6.3992043,-8.137451,-21.788994,-29.566515,-9.234268,-60.720104,-43.492107,-8.618332,-83.53348,-52.812866,-7.5590515,-98.50488,-19.845436,-14.307266,-6.2939377,-48.07083,-12.598343,-37.357063,-65.67172,-8.858154,-56.186016,-77.50908,-4.997101,-68.57687,-32.492943,-15.569672,9.316887,-58.2869,-7.4873047,-10.034348,-71.89348,-0.8593445,-20.477833,-83.381645,6.2289734,-29.444016,36.50864,25.380234,36.87982,33.27586,31.200134,-9.576229,12.799236,34.636063,-33.99858,-8.033112,35.916473,-40.96378,4
9.280657,0.6726837,-32.000977,-4.4636593,6.162445,-69.583435,-12.705583,10.922409,-90.218315,-18.781826,15.176117,-104.466576,-6.6763573,-7.92276,-21.78495,-29.756363,-8.686386,-60.775833,-43.572067,-7.858673,-83.64925,-52.790485,-6.6486206,-98.6725,-20.540087,-13.263977,-6.350155,-48.488914,-11.324051,-37.64889,-65.82562,-7.5383453,-56.712387,-77.44494,-3.6835022,-69.309845,-33.34401,-13.7469635,9.176506,-58.903305,-6.2363586,-10.70908,-72.32923,0.18132019,-21.51154,-83.60647,7.171631,-30.816061,37.56237,23.624756,36.9878,34.96791,29.308456,-9.5251045,14.874342,33.677963,-34.115852,-5.8106823,36.027206,-41.239834,4
9.140026,0.5527191,-32.043724,-4.9672146,6.472519,-69.42589,-13.367428,11.5677185,-89.91638,-19.528263,16.108063,-104.03931,-7.0716095,-7.5207214,-21.802738,-30.490524,-7.949692,-60.596157,-44.478348,-6.835724,-83.35251,-53.794228,-5.3864746,-98.29425,-21.045692,-12.455338,-6.3321533,-49.133617,-10.250275,-37.48849,-66.4993,-6.3008423,-56.492302,-78.10789,-2.3257751,-69.062256,-33.78142,-12.574753,9.257519,-59.413082,-5.249771,-10.604145,-72.84356,1.1261444,-21.42566,-84.08742,8.133255,-30.757898,38.589813,21.97052,36.949696,35.977543,28.065506,-9.510113,15.937576,33.340042,-33.966766,-4.6817303,36.497406,-40.96788,4
9.0663395,1.2729492,-32.04414,-5.182766,8.317123,-69.1767,-13.624609,14.067795,-89.475716,-19.793669,19.083282,-103.433334,-7.316904,-6.690216,-21.991634,-30.906425,-6.0626526,-60.678833,-44.97801,-4.242798,-83.33783,-54.3384,-2.2810516,-98.193016,-21.370216,-11.728394,-6.6265564,-49.505722,-8.612381,-37.661938,-66.862076,-4.0706177,-56.541534,-78.44133,0.32289124,-68.99875,-34.063644,-11.989716,8.99585,-59.66072,-3.915619,-10.618481,-73.030785,2.8870392,-21.253345,-84.18979,10.279572,-30.388002,39.229927,19.88652,37.4526,36.651047,27.419327,-8.797726,16.686777,33.918976,-33.020267,-3.8644142,37.800385,-39.85572,4
43.881603,-0.47720337,35.610916,41.678772,28.958786,-0.8395767,48.15495,46.838287,-26.622452,57.658844,56.81816,-43.7591,5.511408,15.160248,-30.437126,-16.220747,28.318665,-61.808907,-28.675352,36.75766,-78.82245,-37.59346,43.318146,-90.44828,-10.758878,4.8762054,-22.56968,-39.978416,14.489838,-55.81133,-57.456802,22.781967,-74.24176,-69.03635,29.67984,-85.648705,-23.884108,-5.256714,-9.023758,-52.98273,3.4348297,-38.01032,-71.04567,12.551529,-54.385612,-83.01489,20.68097,-64.32853,-35.045208,-11.314423,6.581421,-63.484562,-8.334305,-10.33548,-79.15796,-4.6495514,-19.196404,-92.78933,0.07055664,-26.559875,5
43.5698,-5.2686462,37.513412,45.529106,22.53238,-0.21234131,52.018913,39.53987,-26.575226,59.538727,49.691986,-44.574493,8.296749,12.65947,-29.669472,-10.313136,25.690369,-63.03842,-20.952911,34.323105,-81.151,-28.55074,41.180664,-93.519485,-9.167022,4.537033,-21.832169,-36.002792,15.470627,-56.63891,-51.844772,24.172424,-76.31744,-62.25213,31.156097,-88.755295,-23.579735,-3.6240997,-8.263489,-50.593967,5.8520355,-38.970615,-67.23353,13.971146,-57.266495,-78.321335,20.69226,-69.10282,-35.60757,-7.900772,7.287369,-63.09018,-2.0733643,-10.449814,-78.00314,3.1793213,-19.817917,-90.800964,9.259186,-27.664284,5
43.480774,-6.0950623,37.49153,46.08,21.65503,-0.23306274,52.872787,38.554565,-26.58905,60.606125,48.547745,-44.586784,8.538758,12.397903,-29.711235,-9.139931,24.750916,-63.8358,-19.251307,33.079453,-82.38816,-26.4727,39.774048,-95.06754,-9.087502,4.671875,-21.836983,-35.169647,14.006744,-57.66703,-50.58795,21.500595,-78.16221,-60.744385,27.565628,-91.271255,-23.659117,-3.1422882,-8.233803,-50.46971,5.184662,-39.448338,-67.019066,12.273712,-58.24724,-78.08566,18.146393,-70.545746,-35.761673,-7.118393,7.3388214,-63.18995,-1.3087769,-10.48806,-78.108925,3.676239,-19.99186,-90.96939,9.347412,-28.03926,5
43.002396,-5.9429016,38.063354,46.738224,20.441422,-0.5356064,54.14617,36.309433,-27.362877,62.294373,45.501175,-45.603096,9.097536,11.172546,-30.029736,-7.198394,21.517029,-65.48468,-16.530663,28.847672,-84.848694,-23.200214,34.92656,-98.12638,-8.78585,4.167557,-22.061348,-33.919876,11.63208,-58.990635,-48.76533,18.07869,-80.25064,-58.53568,23.49884,-93.92351,-23.664597,-2.8114014,-8.3370285,-49.910633,3.8953705,-40.409737,-66.09999,10.041336,-59.843372,-76.91593,15.328644,-72.62114,-35.992096,-5.9526978,7.2499084,-63.169834,-1.6011047,-11.35907,-78.02192,2.3237,-21.446686,-90.90233,6.9016113,-30.133018,5
43.65999,-7.9368744,36.934456,47.5688,18.556091,-1.5728455,54.869255,34.37625,-28.457783,62.96016,43.366165,-46.823658,8.786114,11.069092,-30.160492,-7.3339176,20.947449,-65.82815,-16.520458,28.116638,-85.32185,-23.05641,34.151978,-98.68556,-9.155938,4.6957245,-21.80325,-34.424225,11.724686,-58.726387,-49.298927,17.906372,-80.044556,-59.059517,23.16246,-93.78825,-23.954075,-1.8179626,-7.766632,-50.49729,4.8056183,-39.611244,-66.822914,10.906845,-58.944725,-77.70052,16.180359,-71.67575,-36.00804,-4.612213,8.097847,-63.39469,0.60292053,-9.975159,-78.30429,5.0345764,-19.763557,-91.18686,10.082169,-28.182331,5
44.44028,-11.120148,35.138954,48.20129,16.902527,-2.2850037,55.164112,33.704346,-28.659084,63.03778,43.204117,-46.862007,8.268335,12.065704,-29.923729,-7.8006597,22.006683,-65.597015,-16.911196,29.128098,-85.14383,-23.367949,35.095963,-98.576164,-9.635457,5.9782867,-21.276299,-35.17755,12.804321,-58.048813,-50.20564,18.52478,-79.388145,-60.07684,23.300522,-93.22781,-24.230957,-0.61253357,-7.0646133,-51.02477,5.7602844,-38.750134,-67.514496,11.500198,-58.05497,-78.51595,16.433395,-70.815956,-35.891106,-3.6690674,9.043968,-63.57206,2.9333038,-8.103424,-78.5881,8.150131,-17.325783,-91.51668,13.902359,-25.204758,5
44.447388,-13.618088,34.23915,48.54797,16.113403,-1.8051453,55.59749,34.093597,-27.366661,63.621906,44.255646,-45.14103,8.303699,13.289124,-29.390884,-7.7245274,23.049393,-65.13235,-16.813005,30.01831,-84.744286,-23.256758,35.862564,-98.23708,-9.658559,7.1544495,-20.899498,-35.58615,14.353088,-57.329575,-50.846092,20.378235,-78.41905,-60.867573,25.416489,-92.05616,-24.285597,0.1920166,-6.8989944,-50.76258,6.2668915,-38.90773,-67.06733,11.924698,-58.393078,-77.94376,16.881073,-71.251884,-35.894882,-3.3867493,9.138603,-63.558662,3.4498444,-7.944603,-78.56231,8.856903,-17.077122,-91.466835,14.832184,-24.828499,5
44.140087,-15.72699,33.72918,48.7673,15.514587,-0.94821167,56.09818,34.54953,-25.652534,64.45912,45.280197,-42.93067,8.583019,14.528641,-28.716305,-7.3595853,23.703964,-64.65049,-16.431225,30.428299,-84.35539,-22.880482,36.16974,-97.88963,-9.48638,8.22905,-20.580425,-35.781387,15.323456,-56.766792,-51.29579,21.332748,-77.67435,-61.504227,26.400864,-91.16089,-35.970036,-3.3650665,8.846458,-63.4513,3.842392,-8.378304,-78.34968,9.52536,-17.515625,-91.14673,15.802414,-25.206432,-24.253239,0.8075714,-6.967888,-50.500587,7.0929565,-39.12476,-66.688225,12.853363,-58.677567,-77.501465,17.873734,-71.56481,5
42.43256,-15.042984,36.145935,48.90292,14.868332,0.6013794,57.365242,33.009903,-24.411549,66.64134,42.979355,-41.678593,10.001681,13.49913,-28.759624,-4.3297606,21.210526,-65.702324,-12.511725,27.184067,-86.028824,-18.344124,32.44626,-100.029724,-8.4777355,7.643753,-21.235909,-32.99555,13.002777,-58.93695,-47.476044,18.177887,-80.78799,-57.00456,22.817108,-94.91137,-23.91196,0.8141022,-8.060928,-48.68755,5.7332916,-41.59398,-63.96086,10.879593,-62.033543,-74.14648,15.63414,-75.51905,-36.360268,-2.7261963,7.3434143,-63.099648,2.2167358,-11.746704,-77.64923,6.80217,-21.995213,-90.16796,12.259293,-30.702442,5
41.302986,-14.616272,37.600136,48.949997,14.5264435,1.6530457,58.16083,32.14142,-23.471592,67.97785,41.699585,-40.672005,10.892667,12.886917,-28.716778,-2.257741,19.978699,-66.21867,-9.786177,25.79329,-86.84167,-15.159846,31.062195,-101.02246,-7.8289742,7.290909,-21.60585,-30.924627,11.801956,-60.302776,-44.559658,16.740234,-82.74456,-53.51549,21.384186,-97.236336,-23.67124,0.80937195,-8.743027,-47.480343,5.0608215,-43.05841,-62.14712,9.928268,-64.00424,-71.91387,14.579773,-77.83123,-36.568916,-2.359604,6.369713,-62.84321,1.6226044,-13.571781,-77.137634,5.872757,-24.312092,-89.40873,11.195251,-33.444763,5
40.567616,-14.442886,38.457954,48.76232,14.77243,2.690918,58.273792,32.511032,-22.233921,68.41343,42.091324,-39.233707,11.442452,12.836151,-28.525066,-0.7774288,19.823868,-66.35978,-7.813185,25.93364,-87.07121,-12.847744,31.62819,-101.21186,-7.4075675,7.221878,-21.77694,-29.408476,11.291916,-61.15467,-42.40274,16.420639,-83.931404,-50.915825,21.461075,-98.55694,-23.492538,0.7420044,-9.218094,-46.55021,4.3821564,-44.11203,-60.753452,9.223648,-65.38084,-70.18866,14.077087,-79.3677,-36.684868,-2.4140625,5.6408844,-62.624027,0.8656616,-14.859432,-76.73887,4.96286,-25.892681,-88.82337,10.338913,-35.240273,5
41.830418,-9.112015,38.73667,46.615314,18.80252,1.3488159,53.509995,36.239716,-24.627743,62.46045,45.77333,-42.307846,10.178915,12.355804,-29.207867,-2.0836267,14.824448,-67.58957,-9.401164,18.79216,-88.72024,-14.785692,23.257751,-103.17009,-36.32276,-5.2069397,6.0804443,-62.335148,-5.3619385,-14.588165,-76.66634,-2.7797241,-25.79966,-89.0199,1.5789642,-35.323624,-8.0975685,5.5132294,-22.029442,-32.834442,5.164673,-59.96592,-47.84719,8.979965,-81.73735,-57.817093,13.931656,-95.443794,-23.517084,-1.6779022,-9.030754,-46.9921,-2.1582336,-43.832863,-61.6976,0.5559845,-65.13815,-71.58989,4.2559357,-79.161865,5
42.870808,-13.03067,39.999626,47.200935,17.683685,4.8165894,54.118015,36.971573,-19.810753,63.254456,47.69545,-36.695965,11.8418,14.159637,-26.159523,0.043826222,19.73941,-64.360214,-7.0581884,25.577972,-85.12719,-12.31391,31.42337,-99.12509,-6.478017,6.6509705,-19.804626,-30.342558,9.004395,-58.225403,-44.88255,14.39769,-79.98397,-54.568035,20.366806,-93.48752,-22.001041,-1.7015839,-7.651024,-45.17233,0.5285797,-42.588272,-59.72466,5.147217,-63.669834,-69.51506,10.252487,-77.318855,-34.94956,-6.580536,6.9544373,-60.414124,-5.5204773,-14.359688,-74.46089,-1.9774475,-25.668262,-86.52402,3.4397888,-35.01969,5
40.379654,-13.091232,39.13369,46.174206,16.543137,3.2422485,55.10136,34.39035,-21.820812,65.119026,44.15486,-38.788063,11.383099,14.154556,-27.918621,0.27703714,19.70671,-66.330185,-6.394716,25.819107,-87.16095,-11.309444,32.030304,-101.12516,-7.2764907,7.329544,-21.785164,-28.730293,9.002777,-61.636703,-41.713474,13.979507,-84.45344,-50.31483,19.68991,-98.77799,-23.267544,-0.3476715,-9.794067,-45.863632,0.6907501,-45.16117,-60.037518,5.096161,-66.54405,-69.514915,10.396942,-80.33869,-36.61499,-4.601944,4.646652,-61.85163,-4.6771545,-16.962746,-75.79525,-1.6095428,-28.534851,-87.75537,3.5458221,-38.162537,5
