@relation numRight

@attribute feat0 numeric
@attribute feat1 numeric
@attribute feat2 numeric
@attribute feat3 numeric
@attribute feat4 numeric
@attribute feat5 numeric
@attribute feat6 numeric
@attribute feat7 numeric
@attribute feat8 numeric
@attribute feat9 numeric
@attribute feat10 numeric
@attribute feat11 numeric
@attribute feat12 numeric
@attribute feat13 numeric
@attribute feat14 numeric
@attribute feat15 numeric
@attribute feat16 numeric
@attribute feat17 numeric
@attribute feat18 numeric
@attribute feat19 numeric
@attribute feat20 numeric
@attribute feat21 numeric
@attribute feat22 numeric
@attribute feat23 numeric
@attribute feat24 numeric
@attribute feat25 numeric
@attribute feat26 numeric
@attribute feat27 numeric
@attribute feat28 numeric
@attribute feat29 numeric
@attribute feat30 numeric
@attribute feat31 numeric
@attribute feat32 numeric
@attribute feat33 numeric
@attribute feat34 numeric
@attribute feat35 numeric
@attribute feat36 numeric
@attribute feat37 numeric
@attribute feat38 numeric
@attribute feat39 numeric
@attribute feat40 numeric
@attribute feat41 numeric
@attribute feat42 numeric
@attribute feat43 numeric
@attribute feat44 numeric
@attribute feat45 numeric
@attribute feat46 numeric
@attribute feat47 numeric
@attribute feat48 numeric
@attribute feat49 numeric
@attribute feat50 numeric
@attribute feat51 numeric
@attribute feat52 numeric
@attribute feat53 numeric
@attribute feat54 numeric
@attribute feat55 numeric
@attribute feat56 numeric
@attribute feat57 numeric
@attribute feat58 numeric
@attribute feat59 numeric
@attribute sign {1,2,3,4,5}

@data
-44.673782,-8.321152,30.864403,-42.405357,15.074982,-7.070503,-41.969086,30.055298,-33.61392,-44.135555,37.928238,-52.877964,30.832882,12.746933,11.799751,53.878605,28.996902,-2.4877434,64.82007,39.725525,-10.910143,73.071686,50.2399,-18.579987,-3.6520576,-5.9996033,-30.902433,-16.423016,29.967453,-35.20714,-28.727877,41.809402,-21.967209,-36.985134,45.122986,-9.551193,11.863159,-1.218811,-19.595512,37.34869,18.044159,-48.515064,50.394886,31.88301,-65.3849,57.89626,42.20555,-76.31315,23.309177,4.454132,-3.7266293,41.48637,18.693024,-36.320946,50.293564,30.314667,-56.33912,54.85787,39.48732,-69.531784,3
-44.772465,-8.076523,30.786287,-41.745018,15.552948,-6.9504814,-40.966328,30.577637,-33.460964,-42.93523,38.527985,-52.71442,31.092766,11.914047,11.986689,54.914433,28.048157,-1.1097889,66.22891,38.877014,-8.886337,74.73758,49.580597,-15.992904,-3.820035,-5.3096924,-31.008184,-16.503857,30.865524,-33.402164,-28.608246,41.43863,-18.958115,-36.554214,43.516006,-6.079233,11.803759,-1.0546722,-19.640852,38.712273,17.043594,-48.018646,52.81799,30.1577,-64.61255,61.12228,40.011246,-75.39208,23.384136,4.0791626,-3.6861172,42.730007,17.936234,-35.768272,52.364323,29.3947,-55.49744,57.518467,38.511047,-68.51066,3
-46.403793,-0.39215088,29.396152,-39.55573,20.4655,-9.457981,-37.0699,33.231735,-37.02603,-38.150417,39.94136,-56.81475,32.18644,7.2011566,12.828163,56.643757,21.931015,-0.74276733,67.71867,32.75084,-8.8688965,75.54857,43.792786,-16.233362,-3.649744,-5.3040314,-31.029655,-10.307576,32.34462,-34.705173,-21.105402,44.778046,-20.713966,-29.01618,48.017258,-8.055109,12.090855,-3.2835846,-19.215445,40.811626,12.089691,-47.423508,55.49696,24.92694,-63.728554,63.845562,35.163803,-74.10927,23.835648,0.3278656,-2.9663658,45.38985,14.104538,-33.64478,55.634945,27.032059,-52.118385,60.731937,37.716187,-63.903408,3
-47.63009,0.38349915,27.364708,-39.847282,21.121384,-11.377384,-37.462467,33.4187,-39.166622,-39.047714,39.58223,-59.09846,31.8805,5.028473,14.516663,56.088604,20.284622,1.0810051,66.85899,31.575989,-6.809496,74.32794,43.07614,-13.84004,-2.5089836,-3.6061554,-31.384611,-7.2226124,34.453278,-33.510292,-18.074448,46.626404,-19.333199,-26.38633,49.513046,-6.847227,12.768425,-2.914734,-18.832838,42.087765,14.611649,-45.102913,56.928516,28.957596,-59.943893,65.27356,40.22998,-69.19296,23.93391,-0.6620636,-1.9428253,45.72916,14.515793,-31.778126,56.1881,28.392303,-49.424927,61.476994,39.705353,-60.518143,3
-47.85661,4.7733154,26.543549,-39.66875,23.292313,-13.22563,-36.945885,34.382156,-41.48788,-38.516006,39.928116,-61.601486,31.953846,2.124771,15.060619,56.88593,16.635773,2.133068,67.80025,27.979904,-5.4790516,75.180695,39.711227,-12.21497,-2.291441,-3.4164124,-31.422453,-3.4476643,34.908997,-33.677147,-13.397219,48.016037,-19.671825,-21.629345,51.620163,-7.3202267,12.7688675,-4.099655,-18.610561,43.297077,11.934402,-44.453403,58.831455,25.972397,-58.87307,67.57739,37.261658,-67.72252,23.803375,-2.8456268,-1.5318546,46.633137,11.241928,-31.127268,57.81352,24.98671,-48.431503,63.59318,36.417664,-59.15278,3
-48.2944,11.45755,23.53667,-36.160652,26.92125,-16.52863,-28.852816,37.120163,-44.308674,-27.349903,42.70993,-64.41528,30.783295,-3.194275,17.163055,57.109154,9.633881,5.259823,69.03899,20.372421,-1.6769562,77.483406,31.73439,-7.7650375,-0.6019249,-2.2630005,-31.60395,4.2713814,35.821777,-32.632412,-4.524349,49.94728,-18.846819,-12.956875,54.447647,-6.932173,13.254173,-5.5703583,-17.874628,46.66095,8.419022,-41.224136,64.308426,21.538162,-53.982018,74.631714,32.331345,-61.675438,23.14058,-6.446045,-0.083976746,48.834854,6.742569,-27.677647,62.323776,20.18274,-43.513283,69.89974,31.497955,-53.187347,3
-47.33041,14.29071,23.941753,-35.810547,25.754913,-17.620808,-26.895605,33.880264,-45.614662,-24.796585,38.256668,-65.96709,30.318604,-6.4903717,17.05997,55.871086,5.6951447,2.992878,67.87476,15.817108,-4.7021637,76.8262,26.532288,-11.223217,-0.60185623,-0.7572479,-31.675817,7.389805,36.80429,-30.953987,-0.30841446,50.947357,-16.543987,-8.42054,55.555435,-4.449417,12.857269,-5.814743,-18.085447,47.13636,7.584839,-40.497723,65.81078,19.904587,-52.572422,77.12406,29.993134,-59.816902,22.53553,-8.311615,-0.33405304,48.529076,5.4946747,-27.33902,62.81637,18.723999,-42.6431,71.30976,29.654999,-51.99148,3
-47.189995,14.936691,23.824348,-36.38147,23.6586,-18.586567,-26.621725,30.162415,-46.721973,-24.338745,33.565414,-67.23996,29.656696,-8.720474,17.228428,54.531963,3.1783295,1.770771,66.57283,12.881485,-6.391487,75.882324,23.118698,-13.173822,0.034751892,1.0397339,-31.673504,9.570641,38.12596,-28.684214,2.1587677,51.75055,-13.638556,-6.0133133,56.0054,-1.4552498,12.98288,-5.3384857,-18.142479,47.747486,9.148697,-39.081886,66.906494,21.695984,-50.118473,78.68547,31.740341,-56.646774,22.172924,-9.233597,-0.38336182,48.346684,4.90477,-27.0402,63.302273,17.550034,-42.19883,72.5907,27.788452,-51.575237,3
-47.32295,14.817444,23.63433,-36.758022,23.566132,-18.83242,-26.59282,30.143127,-46.806786,-25.175898,33.447235,-67.41881,29.23236,-9.846832,17.346298,53.763084,2.281952,1.5211449,65.63161,12.195175,-6.6410904,74.794975,22.647675,-13.292801,0.56140137,2.2193909,-31.607788,10.64592,39.004486,-27.089361,3.206318,52.17366,-11.656858,-5.096504,56.09587,0.5496597,13.186432,-4.8725433,-18.126787,48.01638,9.666351,-38.921272,67.31209,22.2025,-49.73001,79.22703,32.224564,-56.04225,22.025925,-9.578842,-0.38617706,48.195778,4.9779205,-26.820715,63.23137,17.86618,-41.692852,72.6099,28.259644,-50.80526,3
-46.73583,16.726349,23.528526,-35.993626,23.618027,-19.234678,-24.393492,28.97084,-46.91026,-21.961061,31.763245,-67.50311,28.643738,-11.362183,17.401787,52.380966,-1.319931,-0.9011154,64.10154,7.662323,-10.266136,73.283806,17.459015,-17.827755,0.854702,2.5245056,-31.578306,12.593853,38.75688,-26.611973,5.6691856,52.086655,-11.078041,-2.5224037,56.250443,1.1236153,13.05883,-5.281891,-18.10449,47.909203,7.852112,-39.780853,67.381355,19.77565,-50.959976,79.46456,29.493942,-57.425484,21.565071,-10.576294,-0.36672592,48.399887,2.5679169,-26.874615,64.02005,14.776291,-41.717884,73.84973,24.811707,-50.75584,3
-46.81538,16.31398,23.65955,-35.853218,22.52826,-19.15161,-23.571732,27.34758,-46.630554,-20.545057,29.975067,-67.166275,28.2322,-12.584686,17.232334,51.912834,-3.8276825,-1.7898026,63.7218,4.817505,-11.358765,72.970436,14.5590515,-18.910753,1.3316727,3.9739685,-31.412216,13.524239,39.75653,-24.614605,6.5704765,52.4485,-8.567921,-1.7346344,56.155334,3.7041664,13.233353,-4.6309357,-18.155905,48.345055,6.314163,-40.612274,68.2286,17.24295,-52.08026,80.64609,26.490463,-58.60262,21.414337,-10.869354,-0.57270813,48.550797,0.5756531,-27.557337,64.55473,12.075836,-42.556545,74.68133,21.835037,-51.56915,3
-46.837658,16.59578,23.343967,-35.48447,22.599228,-19.3953,-23.477375,27.181244,-47.035637,-20.697737,29.669922,-67.623505,28.014439,-12.908142,17.405624,51.58292,-4.1828766,-1.7697754,63.245975,4.6831055,-11.3156395,72.27342,14.722641,-18.74399,1.548912,3.822754,-31.418274,13.988941,39.512085,-24.579105,7.035099,52.270477,-8.585205,-1.3185463,56.049362,3.6318436,13.299046,-4.8655396,-18.081398,48.261745,6.0219116,-40.796764,67.964264,17.34198,-52.197456,80.15492,27.012573,-58.531425,21.32085,-11.153854,-0.44272232,48.713146,0.20387268,-27.204819,64.789734,12.003876,-41.89018,74.877045,22.100586,-50.568855,3
-47.17522,16.401093,22.87143,-35.14865,22.949646,-19.602795,-22.957113,27.856476,-47.1063,-20.195536,30.563614,-67.669014,2.0311127,4.36055,-31.323364,14.371208,39.950806,-23.819149,7.1742554,52.489746,-7.759384,-1.3654594,56.09915,4.3800163,13.578739,-4.5102234,-17.929861,48.459164,6.479004,-40.72258,67.96158,18.437012,-51.811756,79.84338,28.748505,-57.706497,21.333645,-11.038712,-0.2591133,49.11778,0.046325684,-26.730042,65.390686,11.977524,-41.08954,75.53584,22.293701,-49.436344,27.757412,-13.036148,17.662678,51.507908,-4.359421,-1.309082,63.22595,4.641678,-10.659153,72.23163,14.880463,-17.837767,3
-47.20255,16.65834,22.627834,-34.476612,23.127731,-19.6543,-21.932705,27.91095,-47.020786,-18.514458,30.662094,-67.478714,2.3450203,4.64299,-31.260784,14.981407,40.031067,-23.306965,7.7713814,52.484497,-7.1866455,-0.8376465,56.05948,4.913925,13.686546,-4.4743195,-17.856731,48.591644,5.9754486,-40.86437,68.07367,18.11058,-51.795864,79.82495,28.735458,-57.387947,21.22248,-11.252396,-0.185215,49.319595,-0.29916382,-26.379198,65.677864,12.081833,-40.252712,75.73898,22.896881,-48.05177,27.471,-13.488739,17.770287,51.346275,-4.961441,-1.1124039,63.00081,4.36232,-10.222595,71.775536,15.061264,-17.005222,3
-46.70507,17.827393,22.768833,-34.028847,23.573318,-19.632572,-21.517189,27.780838,-47.10817,-18.026161,30.259659,-67.58861,2.2984886,4.440399,-31.293655,15.770489,39.57112,-23.573885,8.919342,52.25894,-7.479843,0.44988632,56.08191,4.6433907,13.495888,-4.8670197,-17.899086,48.269474,6.6385956,-40.60004,67.43506,19.730911,-50.972157,78.80589,31.026917,-56.00761,20.962063,-11.729614,-0.23057556,49.189228,0.73579407,-25.595644,65.29045,14.5052185,-38.421787,74.94592,26.308609,-45.238586,27.244999,-14.02124,17.705933,50.8893,-5.3936157,-1.4202347,62.340343,4.218292,-10.488911,70.85301,15.23645,-17.09211,3
-46.304394,18.902481,22.720028,-34.044434,23.959549,-19.891018,-22.466303,27.599472,-47.85262,-19.349098,29.786224,-68.42642,2.3396568,4.1960297,-31.32431,16.526646,39.097443,-23.849154,9.952965,52.019135,-7.8256187,1.5778313,56.08368,4.2845497,13.36871,-5.2491302,-17.886543,48.36938,5.7942047,-40.467793,67.61249,18.982239,-50.57161,78.93164,30.458435,-55.307163,20.722675,-12.1483,-0.18525314,49.193882,-1.0376129,-25.904675,65.60542,12.129654,-38.96762,75.50156,23.657623,-45.909477,26.985554,-14.452148,17.756702,50.787167,-6.316681,-1.3900185,62.34126,3.1974945,-10.431,70.9155,14.212036,-16.960148,3
-46.41615,18.733688,22.631607,-34.172234,23.877426,-19.973677,-22.67955,27.574997,-47.96295,-19.508503,29.80455,-68.523926,2.4401016,4.3193054,-31.299885,16.540215,39.21695,-23.64492,9.887135,52.064865,-7.5948563,1.4619293,56.066574,4.501503,13.439644,-5.157303,-17.860079,48.393433,5.942505,-40.486206,67.5731,19.269287,-50.528416,78.80647,30.869263,-55.16563,20.74488,-12.1107025,-0.15982819,49.324883,-1.3847656,-25.921888,65.82326,11.660309,-38.998055,75.759735,23.167267,-45.917103,26.949997,-14.471649,17.79477,50.81694,-6.327835,-1.2668839,62.395233,3.21492,-10.246582,70.97301,14.266144,-16.708757,3
-46.589893,18.29596,22.632713,-34.236588,23.570053,-19.92503,-22.754635,27.351807,-47.907463,-19.63583,29.63382,-68.47067,26.933315,-14.5538025,17.75298,50.86201,-6.4417877,-1.244709,62.426083,3.2283478,-10.105679,70.91443,14.45546,-16.380018,2.5561714,4.669525,-31.24027,16.480717,39.539047,-23.148233,9.7040825,52.182632,-6.987976,1.2089691,56.015137,5.114277,13.537258,-4.9075623,-17.856722,48.503254,5.369385,-40.84973,67.781265,18.448257,-51.02861,79.05522,30.010086,-55.66264,20.795399,-12.023117,-0.20159912,49.375744,-2.2691193,-26.346756,65.9801,10.413315,-39.643646,75.98274,21.81665,-46.63854,3
-46.646454,18.033356,22.726765,-34.500282,23.293976,-19.892221,-23.102371,27.06401,-47.91057,-19.890907,29.358795,-68.45809,26.926952,-14.67572,17.662045,50.913685,-6.776886,-1.3522758,62.483486,2.9470062,-10.146698,70.90521,14.303955,-16.275463,2.5948906,4.9501038,-31.193844,16.463612,39.764328,-22.774446,9.645668,52.253693,-6.5119553,1.1267014,55.965073,5.6112633,13.569363,-4.7311096,-17.879967,48.509518,5.6361084,-40.871727,67.74646,18.871368,-50.925415,78.94841,30.565125,-55.400265,20.811512,-11.993698,-0.27822495,49.461292,-2.2170715,-26.338795,66.09639,10.566589,-39.49965,76.08894,22.069092,-46.34495,3
-46.644917,18.000458,22.755985,-34.589153,23.093826,-19.90896,-23.065363,26.753662,-47.890404,-19.97993,28.969055,-68.46593,2.6097107,5.0302124,-31.179792,16.496204,39.81424,-22.66541,9.678173,52.264023,-6.372631,1.155716,55.94696,5.7568054,13.573544,-4.692047,-17.887083,48.581913,5.366913,-40.91198,67.845825,18.621552,-50.888203,79.00523,30.403824,-55.23533,20.804783,-12.004776,-0.3016281,49.489597,-2.3164215,-26.356623,66.12454,10.55452,-39.432335,76.07425,22.165512,-46.155796,26.9118,-14.737213,17.633907,50.913982,-7.0453033,-1.4456367,62.49709,2.6527252,-10.251083,70.905304,14.035019,-16.35131,3
-47.047943,16.96379,22.722683,-34.78302,22.18251,-19.867435,-23.258608,25.96077,-47.83288,-19.833435,28.223251,-68.34945,27.085033,-14.4483185,17.607735,51.275288,-6.914551,-1.2965698,62.75416,3.1127777,-9.866535,70.799576,14.95163,-15.57445,2.6586952,5.3884583,-31.115736,15.9063835,40.318848,-22.192558,8.801979,52.483307,-5.806881,0.16308594,55.894424,6.3196793,13.730633,-4.2769623,-17.87125,48.600338,4.4867096,-41.62449,67.89159,17.4234,-51.95883,78.99312,29.227905,-56.392944,21.010181,-11.640884,-0.327137,49.648624,-2.836502,-26.744335,66.238464,9.9674835,-39.942505,76.03516,21.755997,-46.581226,3
-46.989075,17.196808,22.669289,-34.46366,22.068527,-19.88611,-22.877598,25.590515,-47.859528,-19.415098,27.694565,-68.38669,2.6885872,5.3065796,-31.127235,16.068726,40.206146,-22.28137,9.005638,52.43486,-5.925682,0.37569046,55.90593,6.1902275,13.71936,-4.370819,-17.857187,48.398758,3.6354218,-42.150284,67.69662,16.303787,-52.799866,78.81681,28.0307,-57.39038,20.965363,-11.72229,-0.2939682,49.808098,-2.239563,-26.250088,66.2727,11.312027,-38.844837,75.78473,23.639114,-44.89307,27.024063,-14.51178,17.649162,51.238144,-7.9677887,-1.5902214,62.82518,1.743454,-10.375906,70.945465,13.464874,-16.21858,3
-45.77616,17.969452,24.479404,-34.592113,22.859085,-18.445995,-24.403378,26.313538,-46.966335,-21.632952,28.468933,-67.592995,1.6029396,5.356949,-31.193378,15.941345,39.98062,-22.775074,9.725544,52.281525,-6.1320877,1.6245308,55.867493,6.311142,12.951126,-4.560501,-18.375917,47.070656,6.5502777,-42.236416,65.68782,20.694351,-52.219143,76.30317,33.06198,-56.29442,20.722816,-12.097839,-1.1189079,48.816154,2.3364105,-25.572182,64.01212,18.746353,-36.209507,72.35846,32.528015,-40.616463,27.40551,-15.053772,16.574291,51.007668,-4.7711334,-1.7697754,61.560112,6.8811493,-9.42658,68.45892,19.873398,-14.01733,3
-45.651978,18.27269,24.486835,-34.005733,23.243866,-18.306084,-24.743044,26.70047,-47.14023,-21.959845,28.882233,-67.7624,1.509346,5.09993,-31.241089,15.955925,39.7576,-23.154072,9.823627,52.206543,-6.5903816,1.7720795,55.91046,5.850403,12.878361,-4.7392273,-18.381828,47.134277,6.918808,-41.78134,65.789246,21.089966,-51.654495,76.4923,33.35782,-55.801323,20.691372,-12.154129,-1.0904617,48.69668,2.755005,-25.359085,63.888924,19.10965,-36.08652,72.34764,32.746674,-40.723186,27.427277,-14.981735,16.60353,51.25197,-4.1736145,-1.1409912,61.894753,7.517166,-8.611786,68.93589,20.430069,-13.21036,3
-45.623936,18.17511,24.611408,-33.732544,23.388153,-18.085205,-25.02389,26.982971,-47.074684,-22.133408,29.249695,-67.67292,27.651249,-14.606155,16.566662,51.099766,-2.7535248,-1.0112076,61.41904,9.268524,-8.409807,68.20393,22.313873,-13.01973,1.2606239,4.794998,-31.300348,15.498211,39.64035,-23.661667,9.3823395,52.20906,-7.18256,1.3860474,55.976852,5.2746735,12.790203,-4.827759,-18.420301,47.05161,8.720703,-40.77003,65.4379,23.571304,-50.135536,75.95381,36.056824,-54.10785,20.775326,-12.008408,-1.1087036,48.31638,4.903366,-24.582693,62.914814,22.139374,-34.73959,70.929825,36.142883,-39.061394,3
-45.956306,17.873932,24.210335,-35.103466,23.94635,-18.649006,-26.506645,28.188995,-47.584244,-24.143555,30.789215,-68.21031,27.785053,-14.011429,16.853943,50.869366,0.06484985,0.474926,60.733532,12.771713,-6.379999,67.15022,26.08963,-10.73045,1.3111572,4.4021454,-31.355944,15.048378,39.534424,-24.126175,8.701458,52.232544,-7.8347282,0.60827255,56.052704,4.5437317,12.922298,-4.8939514,-18.310314,47.361217,11.230392,-38.58052,65.41235,27.091751,-46.880062,75.63191,39.965103,-50.35708,20.939907,-11.738571,-0.8780403,47.907513,7.5962067,-23.114504,61.81168,25.78624,-32.556602,69.33931,40.15103,-36.557175,3
-46.08561,18.173859,23.736618,-36.279163,24.961258,-19.26741,-27.173084,29.810638,-47.95044,-25.57636,32.680664,-68.61426,27.704327,-13.773529,17.179802,50.71612,1.7605896,2.0653152,60.358486,14.909393,-4.2505245,66.594345,28.400314,-8.321999,1.4688988,3.9851532,-31.404682,15.156559,39.216553,-24.574268,8.72147,52.126892,-8.485458,0.5634041,56.10675,3.7997475,13.01709,-5.1313477,-18.1777,47.618923,11.699448,-37.577503,65.631,27.789139,-45.514484,75.815414,40.722214,-48.870846,20.948559,-11.739853,-0.6153946,47.285664,10.089401,-21.240303,60.42986,29.332428,-29.62434,67.40283,44.125687,-33.023483,3
-46.106705,18.67009,23.30663,-36.9523,25.113113,-19.893673,-27.512867,29.806213,-48.494812,-26.052769,32.5226,-69.18948,27.60822,-13.590088,17.47802,50.698475,3.018036,3.6827393,60.327526,16.383667,-2.1821842,66.6293,29.888474,-6.1032925,1.5809212,3.4996338,-31.457054,15.352261,38.791077,-25.12289,8.9039345,51.96454,-9.254183,0.7181549,56.15509,2.9422112,13.059647,-5.4471436,-18.054874,47.537052,11.95195,-37.172787,65.45322,28.151108,-45.10419,75.62587,41.06523,-48.567497,20.915333,-11.80925,-0.36796188,47.08671,10.6367035,-20.536837,60.123722,29.98906,-28.836182,67.08891,44.766006,-32.321114,3
-44.528206,21.641388,23.801037,-36.992073,26.61641,-19.902939,-27.250925,30.255707,-48.556366,-26.483772,32.401596,-69.35509,0.90452194,2.3753204,-31.588491,16.502533,37.149063,-26.81925,11.113167,51.136963,-11.255486,3.4638863,56.119385,0.99129105,12.299019,-6.6677704,-18.179081,46.291374,11.738358,-37.222427,64.12972,27.91217,-45.37778,74.50635,40.557465,-49.208473,20.313164,-12.8134,-0.4867134,46.522194,9.309082,-20.961775,59.96647,28.160751,-29.749435,67.45972,42.54013,-33.762108,27.388214,-14.324081,17.23634,50.341026,1.830246,2.6931,60.19201,14.791428,-3.6882668,66.93367,27.90921,-8.153837,3
-43.923767,22.448792,24.173416,-37.33648,27.298904,-19.697598,-26.92256,30.798996,-48.130905,-26.507189,32.94226,-68.939896,0.7190552,2.4274902,-31.58929,17.02494,36.880997,-26.863693,12.0219345,50.93576,-11.231335,4.5601883,56.037567,1.0818062,12.033634,-6.8648834,-18.283031,46.06666,11.333359,-37.453117,64.24431,26.963974,-45.912773,75.054474,39.13083,-50.079243,20.056267,-13.204224,-0.6630058,46.2111,9.321136,-20.764717,59.93498,27.948608,-29.598122,67.82555,42.052216,-33.82235,27.230282,-14.891357,17.004261,50.181316,1.2721252,2.4683914,60.220005,14.07402,-3.941925,67.27205,27.001999,-8.481045,3
-43.47195,22.679276,24.7677,-37.35868,27.731735,-19.149065,-26.46213,31.281403,-47.394745,-25.85495,33.574493,-68.183044,0.5232353,2.8104095,-31.561382,17.2835,37.001755,-26.531155,12.564259,50.920868,-10.690575,5.253189,55.959183,1.7385521,11.817875,-6.7832184,-18.453457,45.873173,11.621155,-37.385742,64.28473,26.960632,-45.872406,75.40515,38.80043,-50.162743,19.887852,-13.43779,-0.97182846,45.97875,9.489716,-20.698473,59.96065,27.913147,-29.555113,68.21097,41.75609,-33.95079,27.166592,-15.431107,16.620552,50.13152,0.87657166,2.268856,60.342083,13.5841675,-4.0570583,67.66855,26.37175,-8.559095,3
-43.94233,21.543594,24.950855,-38.09571,26.99965,-18.95393,-26.620358,30.953308,-46.9153,-26.278145,33.38565,-67.69382,27.448471,-15.067337,16.490662,50.888893,-0.38179016,1.1876945,62.133347,10.853226,-6.098776,70.85062,22.253265,-11.712683,0.50374985,3.1605835,-31.528559,16.576569,37.62137,-26.108604,11.562954,51.27188,-10.125351,4.1382866,56.028763,2.3472557,11.971546,-6.34787,-18.509207,46.680374,10.267426,-37.90365,66.11691,23.542542,-47.51098,78.30948,33.74295,-52.94649,20.151894,-13.029175,-1.0891876,47.042778,5.305542,-24.246565,62.591087,20.24588,-36.428223,72.40131,31.745392,-43.537212,3
-45.463673,18.708328,24.508213,-39.191162,25.055038,-19.217714,-27.23598,30.05075,-46.80883,-26.974342,32.72612,-67.558624,28.05991,-13.582077,16.74974,51.74371,0.52124023,1.2748222,63.109562,11.493729,-6.2203865,71.88049,22.743378,-12.049904,0.74334335,3.4681854,-31.491463,14.692261,38.760742,-25.565157,8.670666,51.949646,-9.54236,0.81160736,56.150772,2.8634987,12.572315,-5.469223,-18.390993,47.217403,9.625916,-39.097755,66.73715,22.018524,-49.6671,79.02176,31.709366,-55.78493,20.894485,-11.816559,-0.91335106,47.769993,3.8059082,-25.997044,63.564068,16.91951,-39.851185,73.65285,27.238373,-48.262745,3
-46.787964,16.49852,23.585701,-39.220818,24.175323,-19.720036,-27.367718,30.375748,-47.110035,-27.434334,33.34578,-67.82126,28.447163,-11.947098,17.332363,52.72784,0.4303131,1.3152657,64.42085,10.708542,-6.6463814,73.389496,21.554321,-12.923317,1.0907364,3.237381,-31.505917,13.069454,39.262833,-25.680584,6.095558,52.25099,-9.881544,-2.1810303,56.136795,2.3543968,13.149593,-4.955429,-18.13108,47.447933,9.570862,-39.79962,66.640396,21.993668,-50.918625,78.60191,31.887253,-57.344414,21.497505,-10.709305,-0.4613247,48.389797,3.7440948,-26.218838,64.05553,16.50914,-40.53649,73.94653,26.789764,-49.225197,3
-47.343487,15.455124,23.180449,-39.092213,23.558212,-19.922195,-27.23945,30.129074,-47.225845,-27.544666,33.09578,-67.935394,28.567612,-11.27916,17.580023,52.841408,0.4918213,1.101984,64.39991,10.749924,-7.0790043,73.0978,21.74791,-13.471064,1.2763252,3.2284546,-31.499859,12.385365,39.522934,-25.621334,4.9878464,52.36525,-9.895918,-3.4757614,56.073914,2.26684,13.407692,-4.674103,-18.016397,47.862762,9.202606,-39.861305,66.95668,21.845154,-50.901993,78.676506,32.144516,-57.132637,21.738403,-10.218262,-0.27163124,48.64469,3.5817719,-26.3706,64.1249,16.533615,-40.72224,73.72573,27.196503,-49.27465,3
-48.196785,12.854279,23.009506,-39.5789,22.359955,-19.733397,-28.014423,30.0195,-46.87649,-28.301624,33.424713,-67.51874,28.870285,-10.390945,17.63292,53.02955,1.9938202,1.4388771,64.264145,12.798965,-6.4850693,72.45459,24.358093,-12.548935,1.430294,3.9627228,-31.409304,10.870285,40.57448,-24.647432,2.764267,52.735443,-8.730757,-5.969738,55.803757,3.4192314,13.770744,-3.6892242,-17.971096,48.25123,10.036987,-39.87092,67.11887,23.190048,-50.702232,78.46333,34.085754,-56.604683,22.169987,-9.244873,-0.26226807,49.01561,4.514801,-26.444891,64.202,17.970062,-40.646492,73.39836,29.19815,-48.91536,3
-48.414463,12.14502,22.937693,-39.50394,22.202286,-19.618572,-28.106213,30.194778,-46.73619,-28.274729,33.82312,-67.3417,28.885277,-10.333603,17.642076,53.463287,1.6054993,1.7462063,64.78474,12.477646,-5.95944,72.87088,24.248932,-11.748987,1.5339661,4.342987,-31.354082,10.60862,40.957443,-24.122889,2.3206062,52.85675,-8.10251,-6.495352,55.702606,4.042429,13.883892,-3.3531647,-17.949875,48.57631,9.476593,-40.05753,67.53874,22.496292,-50.884453,78.85074,33.48889,-56.668327,22.2546,-9.039108,-0.26891327,49.285004,3.7291718,-26.761812,64.54506,17.002441,-41.05543,73.69628,28.31372,-49.260735,3
-48.65531,8.410324,24.073364,-39.898994,21.450302,-17.698246,-30.156368,31.360657,-44.82792,-30.575195,36.05696,-65.21295,29.81327,-8.890991,16.86726,53.43922,4.3735657,0.58335876,63.890057,16.080978,-7.128483,70.95703,28.57164,-12.741769,0.66529083,5.225281,-31.249752,7.509121,42.154297,-23.208181,-1.2231808,53.084213,-6.739401,-9.974627,55.046356,5.6251373,13.731762,-1.9945831,-18.266483,46.958668,12.842117,-41.348076,64.67735,27.337936,-52.40374,74.92267,39.372208,-58.10129,22.779137,-7.574173,-0.8875179,48.50153,6.767929,-27.872866,62.55772,21.316666,-42.159706,70.65674,33.561768,-50.127174,3
-49.613182,7.4713135,22.367641,-39.86724,22.728348,-18.422325,-32.707108,33.304184,-46.099705,-35.1592,37.90532,-66.3629,29.371565,-8.339066,17.892914,53.874916,4.6065826,2.6845112,64.41706,16.587708,-4.461933,71.16567,29.481705,-9.528343,1.6524773,5.2607574,-31.20716,7.513506,42.30635,-22.928926,-1.9913807,53.056503,-6.7725525,-11.203112,54.843063,5.280321,14.393805,-1.7208862,-17.778105,47.860336,14.599228,-39.4705,64.9329,30.73027,-49.198086,74.20712,43.992096,-53.710808,22.935347,-7.141815,-0.09560776,49.26178,7.9867096,-26.049263,63.1215,23.617615,-39.351135,70.69477,36.729416,-46.404007,3
